alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.05,75000.0,39999.99999999999,-624546.1918500641,369424.363178862,8.573565371276228,-1.7908224849694477e-7,5.846072048520435e-5,7264.056571273254,10000.000098827004,10000.000099279634,10000.000099627718,10000.000099625599,10000.000099585865,10000.000099638786,10000.000084707373,10000.0000793034,10000.000091983547,5876.778937758948,10000.00009524526,6433.738747783423,10000.00009205881,4274.831466264783,6.489833412930911e-5,6.254063329733164e-5
0.05,77500.0,34999.999999999985,-645980.5902639815,370000.4433045147,8.573943305407733,-1.7886033212537172e-7,5.887709909538804e-5,7361.1956289245345,10000.000098844152,10000.000099285253,10000.000099628442,10000.00009962619,10000.000099585717,10000.000099638202,10000.00008595681,10000.000080786514,10000.00009210202,5935.102986065905,10000.000095254714,6450.767991104952,10000.000092050874,4311.0637975524305,6.457205311777208e-5,6.221468312001369e-5
0.05,80000.0,29999.99999999998,-667495.6089882203,365930.0728521108,8.578918857158959,0.01737986472972082,6.663252212622346e-5,5826.583611204765,10000.000098846614,10000.00009928287,10000.000099624927,10000.000099622022,10000.00009957787,10000.000099628009,10000.000086795511,10000.000082048973,10000.000092215936,5964.100063458155,10000.000095265355,6459.632084641506,10000.000092048238,4333.04272294476,6.895290256460305e-5,6.623470271657615e-5
0.05,82500.0,24999.999999999978,-688080.3183407517,363573.231656793,8.581233158873653,0.067710227339331,3.8927748440555e-5,8.496656097822294,10000.00009948031,10000.000099712472,10000.000099856486,10000.000099855553,10000.000099837784,10000.000099854627,4850.201120726292,193.06209775581607,10000.00009631758,5879.736127181292,10000.00009823971,6802.881169356677,10000.000097236334,3995.0534752686217,10000.000092073864,10000.000091928596
0.05,85000.00000000001,19999.999999999975,-711349.8082920675,346311.0081213702,8.598346399213453,0.10970426175035375,4.462572826759102e-5,4.2385996436134095,10000.000098605831,10000.000099169925,10000.000099576471,10000.000099569354,10000.000099495008,10000.000099537849,8856.12778567175,10000.000060094217,10000.00009109172,6176.502308697285,10000.000095177411,6257.810171922048,10000.000092029417,4148.858298452739,31.46419648747771,0.0006026775798105568
0.05,87500.0,14999.99999999999,-733298.8237525221,331926.9967418082,8.600995652077993,0.17946306448102556,4.223455469091191e-5,9.659826954207399e-5,10000.000098427492,10000.00009907102,10000.00009952523,10000.000099510697,10000.000099389777,10000.000099412777,4585.100613697173,10000.000064037742,10000.000091006883,5934.496566768051,10000.000095225812,5890.892339831211,10000.0000921097,3852.913953483413,3.368930858093181e-5,3.257809854527164e-5
0.05,90000.0,9999.999999999987,-756114.0648955706,313634.8211560521,8.609077553065301,0.30211738225028767,3.3437116948986436e-5,2.1573032232029488,10000.0000973519,10000.000098655424,10000.000099358547,10000.000099312256,10000.000098901111,10000.000098355336,10.582027848445033,8065.049128406169,10000.000089032612,5635.829462728741,10000.000094994339,5958.0340812447375,10000.00009187788,3956.3661323098945,0.0003223024242069265,7.785407345423698
0.05,92500.0,4999.999999999982,-779547.8718365885,267962.5682729199,8.613076202853717,0.7527097027475159,2.256807736265651e-5,2.3803228695412372e-5,6368.345517810231,10000.000096704704,10000.0000988554,10000.000098608678,7977.287069770002,9858.719323112075,10.58201656277866,193.06208715869582,10000.000069435866,6039.943167555809,10000.000092897293,4367.555774101647,10000.000077945662,2272.3914580279143,2.9288070971700445e-5,3.119963745724415e-5
0.075,0.0,185000.0,26011.00747069732,346813.87581754714,7.993331766075833,-1.7954388388702443e-7,2894.580092973085,9999.999976722638,10000.000070210912,10000.000080600332,10000.000089130433,10000.000088349176,10000.000084986974,10000.000086124586,9308.701563322978,9999.999422629659,3863.387246621969,2175.7527099430386,9010.995511532705,5480.649754996896,9999.999033398344,2923.1329319874594,0.0013582202434077632,0.0012814177995617473
0.075,2500.0,180000.0,4685.581846078091,346969.77121780877,8.534847450023932,-1.798344318311927e-7,0.0015384123214567727,10000.000056604584,10000.000091377427,10000.000094602263,10000.00009713606,10000.000097001306,10000.000096382453,10000.00009668328,9849.782469557713,9999.999779653832,4483.443543826956,2536.9056637777,9999.99974579158,5472.316852952476,9999.999945247037,3339.770150121602,31.46289745497015,0.002007260214725085
0.075,5000.0,175000.0,-16654.51185824249,347078.68203241914,8.537076318113362,-1.7954346868678772e-7,0.001457863890743531,9999.999945897012,10000.000079585285,10000.000087756269,10000.000093799465,10000.00009359285,10000.000092528133,10000.00009318188,9406.185416447308,9711.358236242568,5158.228170224107,2922.2257859813035,9999.999816915775,5281.278609025533,9999.99986100875,3242.402745857802,31.4606667426629,0.004411269370319944
0.075,7500.0,170000.00000000003,-38026.87634374617,347345.87387330295,8.54370484825109,-1.795432975376461e-7,0.0008378330429267104,9999.999882807148,10000.000082296292,10000.000089722449,10000.000094957897,10000.000094834757,10000.000094102825,10000.000094628986,8992.103433607337,8643.863821538982,6351.796841055462,3332.716655973141,9999.999937953766,5077.150720329644,9999.999936475962,3135.169500524543,0.0008045733117779451,317.15137870584925
0.075,10000.0,165000.0,-59351.9926296272,347568.9968163619,8.541963776625694,-1.795430141580133e-7,0.0006039518265177943,9999.999799586103,10000.000084637955,10000.000091260308,10000.000095801073,10000.000095724708,10000.00009519146,10000.000095624271,8894.451179576403,7832.1823775499715,7626.29389804915,3771.755926610066,9999.999988099484,4791.776120346103,9999.999977074835,2984.242310078869,0.0021478808141316753,30.09106091381578
0.075,12500.0,160000.0,-80709.33084549986,347841.9855744455,8.543796082939151,-1.7954277167681646e-7,0.000461179511057739,9999.999564922982,10000.00008630241,10000.000092301363,10000.00009632909,10000.000096255782,10000.000095727573,10000.000096221522,8744.448639778264,7112.066100597247,8952.930008632136,3654.4029496263865,10000.000017342301,4630.473312770031,10000.000003145067,2903.918320588256,31.46093770320583,0.0040388542320861755
0.075,15000.0,155000.0,-102070.97676025813,348138.64702030737,8.545423163846213,-1.7954250484866874e-7,0.0003714509145373869,9999.998084493085,10000.000087842374,10000.000093246228,10000.000096808035,10000.00009674864,10000.000096287808,10000.000096752237,8665.7806353007,6548.063044760908,9999.998144000292,3450.1272109178117,10000.000035478743,4561.924330665447,10000.00002093055,2881.2053615662826,0.0017695170284573044,30.09137261963668
0.075,17500.0,150000.0,-123435.8104937963,348448.20720546076,8.546822805878536,-1.7954220861475208e-7,27.446306065979464,9451.165182423652,10000.00008929764,10000.000094082652,10000.00009721748,10000.000097170943,10000.000096779631,10000.00009719708,8983.43829497252,6754.237043260727,9999.999710058035,3463.2130899188774,10000.000048873791,4609.22998082168,10000.000034278612,2929.1552374154326,31.461838438486886,0.003098487915136406
0.075,20000.0,145000.00000000003,-144805.19593371142,348813.2384597234,8.5483081392309,-1.7954188550769438e-7,0.0002731481710980709,8651.166366414564,10000.000090578738,10000.000094796296,10000.000097560198,10000.000097523576,10000.000097190805,10000.000097562855,9519.706907827302,7125.636427753363,9999.999890063325,3444.047438475515,10000.0000581216,4642.651888794153,10000.000044261946,2968.305156125964,0.0016711208523317407,30.09144026175252
0.075,22500.0,140000.0,-166176.08786393507,349203.1582069394,8.549613313455287,-1.7983365937255148e-7,9.055804887855467e-5,8070.733348494597,10000.000096972079,10000.00009833038,10000.000099218638,10000.000099208059,10000.00009910426,10000.000099224544,9999.997858021792,7192.276736765148,10000.00004231435,3488.329519530227,10000.00008578557,4712.601441349516,10000.000082660581,3028.85067750727,0.0007947493021463237,30.092138517032854
0.075,25000.0,135000.0,-187478.558148746,349598.7531936169,8.547937616008078,-1.7954122365749984e-7,0.00017532843518314523,7910.518316403739,10000.000092573753,10000.000095908532,10000.000098088281,10000.000098064862,10000.000097817312,10000.000098113402,9999.999466069754,7397.33127467702,9999.999978097298,3506.392991177269,10000.000064571412,4770.771677020101,10000.000058469632,3081.2000842957445,0.00012884741396869848,0.00012969955654370467
0.075,27500.000000000004,130000.0,-208850.02786914632,350053.47344872553,8.549236910454322,-1.7954081892592357e-7,0.00015635442977478394,7612.508636776727,10000.000093373601,10000.000096348174,10000.000098296074,10000.000098277118,10000.000098061913,10000.000098326944,9999.999776672988,7807.378221935092,10000.000006708582,3484.103798502098,10000.000069465905,4808.074619870411,10000.00006352269,3118.902450953319,0.00012910933484214403,0.000128287175408256
0.075,30000.0,125000.0,-230314.835058162,350548.0985791087,8.553530666968582,-1.7954029236317213e-7,0.00017113630635912083,7373.253489779276,10000.000094033521,10000.000096720241,10000.000098473638,10000.000098458155,10000.00009826932,10000.000098507619,9999.999851084076,8089.721724678908,10000.000025671117,3490.5919912356467,10000.000073411804,4861.181481924258,10000.000067740331,3165.3381349616934,0.0013860004843565688,30.091662518247443
0.075,32500.0,120000.00000000001,-251602.4795794928,351027.06687028456,8.551676555383905,-1.7953989812837685e-7,0.00012743791128728868,7215.751875559508,10000.000094590105,10000.00009703937,10000.000098626995,10000.000098614271,10000.000098447357,10000.00009866253,9999.999873377868,8336.222659573632,10000.000040139656,3487.116051727725,10000.000077081017,4924.610555786063,10000.0000714541,3220.0177187846343,0.00012302002345167436,0.00012061513656144878
0.075,35000.0,115000.00000000001,-272983.17832379334,351568.6398969207,8.552880161972448,-1.7953936557917255e-7,0.00011596431598073899,7067.180886990552,10000.000095099731,10000.000097327009,10000.000098763321,10000.000098752804,10000.00009860488,10000.000098799093,9999.999899626368,8529.142421248238,10000.00004992766,3515.1253465599184,10000.000079758951,4994.342689242289,10000.0000745082,3274.1496061593416,0.00011848805140972459,0.0001158172685731739
0.075,37500.0,110000.00000000001,-294397.17837658315,352144.39474535786,8.554879686219353,-1.795387202810788e-7,0.0001076604364586128,6919.7284010881895,10000.000095559295,10000.000097584465,10000.000098884588,10000.000098875857,10000.000098744407,10000.000098919814,9999.999920506594,8720.706986290263,10000.00005749331,3545.6915502422457,10000.00008203828,5066.889114287849,10000.000077161018,3327.801796215122,0.0009522213217887988,7.7291870087509125
0.075,40000.0,105000.0,-315753.4943749053,352746.1542528003,8.555235927309093,-1.7953810651893428e-7,9.715520378459288e-5,6788.908398601353,10000.00009597532,10000.00009781597,10000.000098993061,10000.000098985784,10000.000098868732,10000.000099027215,9999.999937383509,8915.958196774835,10000.00006351547,3578.2618267073367,10000.000084002362,5142.394031407996,10000.000079487434,3381.054108355576,0.00010881405976959253,0.00010595496094029048
0.075,42500.0,100000.0,-337143.02875551616,353380.6865101594,8.55638970094217,-1.7953735321028825e-7,8.937914975860913e-5,6657.698773486419,10000.000096354828,10000.000098025574,10000.000099090734,10000.000099084644,10000.000098980281,10000.000099123441,9999.99995236392,9111.852587242662,10000.000068418129,3613.3333813965605,10000.000085713238,5220.525311747491,10000.000081546175,3433.069492603237,0.00010396592647578507,0.00010110059745573884
0.075,45000.0,95000.0,-358571.8415520725,354047.0598521883,8.558341199667229,-1.795364206346135e-7,8.367713001780726e-5,6525.463418712225,10000.000096702588,10000.00009821624,10000.000099179128,10000.000099174016,10000.00009908091,10000.00009921014,9999.999966233825,9309.318075953868,10000.000072485167,3650.9209102299787,10000.00008721754,5301.117641200951,10000.000083382141,3483.3691996109615,0.0008071917062023898,7.729298841636097
0.075,47500.0,90000.00000000001,-379969.01264230395,354669.2043921079,8.559351301337346,-1.7953541129823096e-7,7.750050162548656e-5,6369.145173980411,10000.000097014698,10000.000098388238,10000.000099258894,10000.000099254612,10000.000099171422,10000.000099288087,9999.999973737997,9581.03995059123,10000.000076098211,3621.6598222662265,10000.000088601519,5385.979074063389,10000.000085114216,3537.7799140074494,0.000764884938543042,7.729331454749417
0.075,50000.0,85000.00000000001,-401478.7673870943,355289.5049792763,8.562509300002791,-1.7953410173967e-7,8.30201935311798e-5,6146.56244161399,10000.000097297825,10000.00009854519,10000.00009933147,10000.000099327886,10000.00009925348,10000.000099358636,9999.999974198614,9952.092714199129,10000.000079233809,3545.9909233629705,10000.000089856305,5459.239745687167,10000.00008669575,3594.10183397028,0.000882486426819824,30.092066791415323
0.075,52500.0,80000.0,-422886.2698251223,355949.82099484146,8.563476038802378,-1.795326528146685e-7,7.665819717328682e-5,6126.822144243506,10000.00009760552,10000.000098720975,10000.00009940085,10000.00009939781,10000.000099350053,10000.000099425597,10000.000019536974,9999.999721301181,10000.000082185892,3613.8385452239995,10000.000090976486,5541.087166839562,10000.000088057823,3655.4849785137576,0.0008355455983623263,30.09210442255332
0.075,55000.00000000001,75000.0,-444130.2707213695,356588.44487786683,8.561352556770446,-1.7953115289697456e-7,6.184981349293905e-5,6165.188286259489,10000.00009789805,10000.00009885035,10000.000099465164,10000.000099462568,10000.000099404377,10000.000099487452,10000.000048570313,9999.99994981127,10000.000084755418,3699.849839811883,10000.000091992677,5619.97178212491,10000.000089301973,3713.700921491991,8.21824712493671e-5,7.955045561022003e-5
0.075,57499.99999999999,70000.00000000001,-465708.1232976432,357232.93080761924,8.565227487673164,-1.7952869207571563e-7,6.573680413137474e-5,6162.5211245516075,10000.000098168039,10000.000098986562,10000.000099524535,10000.000099522307,10000.000099471175,10000.000099544406,10000.00006529753,10000.000014590749,10000.000086931635,3790.0002027782875,10000.000092911512,5686.996445340438,10000.000090444764,3762.609601707928,0.0007367607975847663,30.092184839317238
0.075,60000.0,65000.000000000015,-486941.0744222089,357720.40932897764,8.562834890878035,-1.7952617004392588e-7,5.44902000924582e-5,6219.750544305963,10000.000098419014,10000.000099112869,10000.000099579465,10000.000099577555,10000.000099532901,10000.00009959703,10000.000076416352,10000.000059791186,10000.000089894746,3815.2659177010783,10000.000094484916,5757.167605180149,10000.000091541964,3816.658682754232,7.493831670863963e-5,7.245657010334913e-5
0.075,62500.0,60000.00000000001,-508349.0891425872,358349.48751294025,8.56360463897436,-1.7950270163362362e-7,5.264000847044855e-5,6245.679118349552,10000.000098552133,10000.000099184386,10000.000099611983,10000.000099610294,10000.00009956941,10000.000099628322,10000.000078956391,10000.000066732688,10000.00009104013,3879.579837995408,10000.00009507912,5837.6707583193165,10000.000092186785,3873.8399082079823,7.238743220878087e-5,6.997050978556292e-5
0.075,65000.0,55000.00000000001,-529759.0793778952,359011.08097938675,8.564383085887748,-1.7942994465670562e-7,5.292851160278101e-5,6273.863563347017,10000.000098562983,10000.000099187582,10000.000099612205,10000.000099610577,10000.000099570001,10000.00009962863,10000.000079335117,10000.000067700452,10000.000091147755,3965.7944222900223,10000.000095091593,5911.713147106662,10000.000092170216,3925.1062673173915,7.176283111442565e-5,6.93503178158528e-5
0.075,67500.0,50000.0,-551225.6886103478,359673.5830377739,8.565943679574211,-1.7933839612197798e-7,5.361099716248409e-5,6299.560901353881,10000.000098574981,10000.000099191218,10000.000099612587,10000.00009961101,10000.00009957074,10000.000099629056,10000.000079665579,10000.000068405223,10000.000091234435,4056.08592966557,10000.000095102358,5980.895703900355,10000.000092154527,3972.2419305652143,0.0005616174138022903,7.729489931196905
0.075,70000.0,45000.000000000015,-572641.4494545759,360330.77193693945,8.566660704072786,-1.7921673723304773e-7,5.389478175724791e-5,6334.802775707309,10000.000098588023,10000.000099195253,10000.000099613113,10000.000099611578,10000.000099571604,10000.000099629586,10000.000079954125,10000.000068916193,10000.000091303455,4151.666991821449,10000.00009511165,6045.065190426301,10000.000092139671,4015.361425845855,0.0005625725448769461,7.72948948139235
0.075,72500.0,40000.000000000015,-594000.1884807557,360981.4741132093,8.56653506039258,-1.7901956686407764e-7,5.376445318550579e-5,6379.329844050802,10000.000098601988,10000.000099199646,10000.00009961377,10000.000099612265,10000.000099572586,10000.000099630206,10000.00008020668,10000.000069260512,10000.000091356476,4253.278823069992,10000.000095119587,6103.649797028591,10000.000092125721,4054.1294915055546,7.006256362809573e-5,6.767125933391327e-5
0.075,75000.0,35000.00000000001,-615441.7363587458,355960.89725997153,8.571827203160721,0.021378188108821285,5.4220987230697486e-5,4432.470242695913,10000.00009858972,10000.00009919054,10000.000099607754,10000.000099605411,10000.000099560988,10000.000099615196,10000.0000804689,10000.000070645112,10000.000091449117,4319.216198761129,10000.000095130854,6144.906633291191,10000.00009212082,4074.745294874579,6.974501549128301e-5,6.737297696096882e-5
0.075,77500.0,30000.000000000004,-637132.7939846201,343359.4887862286,8.582135518305865,0.07435823417061746,4.7569869113821694e-5,162.52558771233515,10000.000098610326,10000.00009918675,10000.000099599447,10000.000099595361,10000.000099541903,10000.000099588024,10000.000080163298,10000.000070032536,10000.000091343463,4379.879352816581,10000.000095183335,5941.675608555909,10000.000092193188,3921.530131031913,6.411963799599345e-5,6.222444337946698e-5
0.075,80000.0,25000.0,-659070.8445723421,332405.93624831364,8.588716309566614,0.12384059897446148,3.5796704248667e-5,0.00012362534890078558,10000.00009848437,10000.000099132303,10000.000099577273,10000.000099571802,10000.000099506811,10000.00009955677,6568.72104093221,9999.999019932753,10000.000089457966,4577.113029441488,10000.000095130057,5626.379899767146,10000.000092194203,3664.7193138183134,4.3845277180084235e-5,4.3531253727381384e-5
0.075,82500.0,20000.00000000002,-681510.649335435,323678.94512624247,8.593741080603982,0.15985344649631472,4.4009599243791895e-5,4.238631314026556,10000.000098383918,10000.000099083729,10000.00009955063,10000.000099542842,10000.000099459925,10000.000099507966,4684.1456653523355,8263.118391851265,10000.000089330782,5132.569435237088,10000.000095158694,5581.341143293652,10000.000092212855,3578.1011540001105,31.464380324281752,0.00040059010373209305
0.075,85000.0,15000.000000000013,-703824.6627046402,308531.7167425087,8.59929342364926,0.26502663665709275,3.832197141869592e-5,8.277349637554498e-5,10000.0000982201,10000.000098992568,10000.000099500616,10000.000099485338,10000.00009935531,10000.000099258656,415.9555110228279,7586.222984750137,10000.000089144443,4985.378724397373,10000.000095172169,5406.49111792991,10000.00009221677,3392.804496916068,3.337320500667504e-5,3.138232368043074e-5
0.075,87500.0,10000.00000000001,-727229.0936627036,289502.50960609864,8.60622876199997,0.41032347918375484,3.072261790552193e-5,8.496617659715392,10000.000096159782,10000.000098442497,10000.000099316461,10000.000099270948,10000.000098827253,10000.000097144362,3.0860471021693034,193.06210905337878,10000.000085664475,6242.584262147294,10000.00009496534,5638.02680203627,10000.000092335218,2776.8640399955057,0.0002531452243968055,30.09260140955495
0.075,90000.0,5000.000000000005,-751889.4478380883,224786.8215289109,8.608413108171908,1.2017440565430626,6.762105944563688e-6,5.647974631895393e-6,88.85897568139463,10000.000098831197,10000.000099585073,10000.000099495483,7160.782460650152,9540.630192944345,10.582014261817994,193.06207832377132,2299.639814367193,6957.1014893512065,10000.000096942409,4059.9079955497737,9489.297113151875,1644.6379868922077,1.2540005190996459e-5,1.297523347680088e-5
0.075,92500.0,0.0,-784452.8344851416,170266.36512465583,8.618624993183683,4.084065000593068,1.137273749433427e-5,7.972221919738519e-6,3.4339724040871835,10000.000096771453,10000.000099448866,10000.000099258492,4667.799778066045,10000.000093871518,8.413322234638644,162.71004998845976,2.033877855368079,1234.6029696435874,10000.00007662441,897.4906331769894,3973.776962622988,740.4498721498339,3.883785048320023e-5,3.938734959188973e-5
0.1,0.0,180000.0,34681.35524959601,346813.87567095633,7.992123368767526,-1.7954166449991253e-7,2894.57997505442,10000.000010040852,10000.000078262017,10000.000085843485,10000.000092068154,10000.000091498046,10000.000089044548,10000.000089874698,9308.70209978647,9999.999605702951,3863.3872260603434,2175.7525313380424,9010.9960770308,5480.649604811081,9999.999321669533,2923.1324749559158,0.0009663660015668382,0.0009106492533861218
0.1,2500.0,175000.0,13359.39248067394,346951.11677912355,8.53427511100041,-1.7954135667251994e-7,0.006387924987354903,10000.000018834082,10000.00008212954,10000.000088655688,10000.000093886447,10000.000093570792,10000.000092154507,10000.000092793209,9999.969327599118,9999.999640032036,4387.445028825596,2444.377173657312,9999.998369417592,5599.951291380459,9999.999719713975,3243.7137542007345,31.460832856280863,0.004281615304427313
0.1,5000.0,170000.0,-7974.421778099063,347012.70867793204,8.535132414839953,-1.7983348536481365e-7,0.0004399831120909901,10000.000064488377,10000.000094257126,10000.000096489375,10000.00009818547,10000.000098113953,10000.000097767466,10000.000097959033,9582.785820691246,9999.999234557297,4708.8788873354715,2726.406012584763,9999.99998484429,5385.09422234731,10000.000019909945,3295.9840183154365,0.0010058241846484088,30.09198095923803
0.1,7500.0,165000.0,-29320.481043658096,347120.7544457758,8.537670248535152,-1.7954073929215925e-7,0.0008740019259294681,9999.999983521084,10000.000086004322,10000.00009167445,10000.000095819576,10000.000095691106,10000.000095006562,10000.000095446361,9344.233380473093,9484.739923580935,5448.873246755435,3022.568796683941,9999.99992957034,5224.0412852314175,9999.99994708282,3212.4663976069596,31.46182493388095,0.003142863557640583
0.1,10000.0,160000.0,-50666.92438363432,347279.3085001705,8.539482650718854,-1.795403932946554e-7,0.0005979115121649003,9999.999957648924,10000.000087569208,10000.000092762537,10000.000096444104,10000.000096357506,10000.000095842934,10000.000096214028,9155.720237814741,8791.356012794386,6351.174119879906,3333.525387261426,9999.999985545692,5045.398465784699,9999.999984507762,3118.56794857879,0.0019145209350739218,30.09123566616759
0.1,12500.0,155000.0,-72017.93736189204,347487.89401400596,8.541335914767151,-1.7954002224503716e-7,0.00044733224844155974,9999.999913330425,10000.00008889489,10000.000093648685,10000.000096933161,10000.000096873258,10000.000096472091,10000.000096789216,8960.706052251013,8075.536684571481,7299.768000303912,3659.6509254912544,10000.000015049765,4856.845719070822,10000.000008234127,3018.8094394702875,0.001583400487714541,30.091516522707018
0.1,15000.0,150000.0,-93361.22859414827,347709.46230998693,8.542143192946698,-1.7953964216218431e-7,0.0002958300071218302,9999.999828524544,10000.00008995362,10000.000094321675,10000.000097283255,10000.000097230997,10000.000096860746,10000.00009718694,8793.852264065135,7455.617440580852,8279.725488240654,3799.7268500158293,10000.000034039474,4690.90134516792,10000.000024883973,2931.772058769267,0.0011042835278539996,30.091935510521996
0.1,17500.0,145000.00000000003,-114718.1492735808,347915.02323202445,8.543407175062715,-1.795392144895265e-7,0.0002441582708283056,9999.999652606857,10000.000090891946,10000.000094896091,10000.00009757155,10000.000097523422,10000.000097171136,10000.000097507913,8724.011881067265,6928.66640650472,9300.109350578941,3581.133015525326,10000.000046889223,4601.309768371132,10000.00003706846,2890.843831053563,0.0010720275945458417,30.091956276620344
0.1,20000.0,140000.0,-136078.25526491427,348138.64694377285,8.544604741193371,-1.7953874480518304e-7,0.0002062678018437224,9999.998734653056,10000.000091764188,10000.000095424864,10000.000097837701,10000.000097797465,10000.000097485288,10000.000097799903,8665.780071226145,6548.062965904232,9999.998774968564,3450.1270226926267,10000.00005629206,4561.924189949016,10000.000046436835,2881.205250483569,0.001111140152862199,30.091913533393367
0.1,22500.0,135000.0,-157459.41923966655,348362.36550800246,8.546472513458223,-1.7953819679726216e-7,0.000215403092735525,9676.381118434312,10000.000092595852,10000.000095904743,10000.000098072738,10000.00009803961,10000.0000977665,10000.000098054046,8850.84593143005,6675.124919934486,9999.999771550696,3465.5997478546087,10000.000063856867,4600.03535852281,10000.000054022019,2918.7957338707415,31.462441189344585,0.002435962135854046
0.1,25000.0,130000.0,-178806.5522110991,348624.0785243667,8.546757468945662,-1.795376428522916e-7,0.00015964304272341964,9065.359250851741,10000.00009336738,10000.000096334918,10000.000098279213,10000.00009825196,10000.00009801366,10000.00009827421,9250.54650209617,6938.670719020016,9999.999918654463,3453.743629087603,10000.00006951682,4625.833558948994,10000.00006007727,2948.824470776595,0.001074304688463602,30.09193361964885
0.1,27500.000000000004,125000.0,-200197.32465253063,348912.11687221075,8.548673232641063,-1.7953697076784362e-7,0.00017109967139815086,8442.088438945002,10000.000094043153,10000.000096710384,10000.000098458622,10000.00009843609,10000.000098227421,10000.000098463168,9655.074801910398,7222.796050799374,9999.999977804939,3438.610579248616,10000.000073915793,4650.913508725593,10000.000065029475,2977.856384824396,0.0011757595978789362,30.09183695005443
0.1,30000.0,120000.00000000001,-221545.74913138873,349203.15846022306,8.548868113253368,-1.7983175481298164e-7,5.5757169699797476e-5,8070.732133056505,10000.000098053497,10000.00009892668,10000.000099497696,10000.000099490895,10000.00009942417,10000.000099501494,9999.998667644077,7192.274607012171,10000.000062916337,3488.33070554976,10000.000090861986,4712.602237210692,10000.000088853438,3028.8513579476835,0.0006136719434199226,30.09228470461159
0.1,32500.0,114999.99999999999,-242919.09440588925,349501.72568676074,8.549822963937926,-1.795355043875451e-7,0.0001172923152956025,7963.389977274003,10000.000095161215,10000.00009733409,10000.000098753815,10000.000098738166,10000.000098575736,10000.00009876846,9999.999578912964,7292.405906546315,10000.000016722335,3512.481080273163,10000.000076678449,4761.463684005338,10000.000072809553,3071.2259530529395,0.0009699401067295571,30.0920105960794
0.1,35000.0,110000.00000000001,-264218.5041643776,349821.21285418747,8.54858873338189,-1.7983117012236378e-7,4.9610967768594145e-5,7763.51010539169,10000.000098416047,10000.000099127255,10000.000099592518,10000.000099587764,10000.000099535668,10000.000099598925,10000.000002701692,7597.052785158581,10000.00007606764,3496.1487290033133,10000.000092581571,4789.690732254671,10000.000091216838,3100.412869188938,5.871579319236701e-5,6.37673199692426e-5
0.1,37500.0,105000.0,-285591.19036024105,350173.2688384633,8.549559957147991,-1.7953368834821827e-7,9.56665658768162e-5,7535.450870938726,10000.000096059082,10000.000097827833,10000.000098986768,10000.000098975754,10000.000098848537,10000.000099006269,9999.999924701317,7916.639203641635,10000.00004623931,3477.3754456183333,10000.00008197416,4817.0492476324025,10000.000078375766,3127.8569799774464,0.00010128744720953142,0.00010180181934501151
0.1,40000.0,100000.0,-306966.27073234227,350537.80035546917,8.550500820365817,-1.7953255845132336e-7,8.787701956490135e-5,7394.68210668879,10000.000096419015,10000.000098031733,10000.000099084067,10000.000099074776,10000.000098961451,10000.00009910447,9999.999949763556,8094.659016802991,10000.000055407963,3489.914877973087,10000.00008404645,4861.373914788357,10000.000080643198,3165.81843823219,0.0001010158454438202,0.00010024057131893601
0.1,42500.0,95000.0,-328343.6795014489,350911.3513159577,8.551407001825286,-1.7953125280123145e-7,8.105691088457235e-5,7264.097636950197,10000.000096743643,10000.000098215822,10000.000099171804,10000.000099163952,10000.000099062841,10000.000099192508,9999.999964681909,8265.294576354003,10000.000062724088,3497.7743546995735,10000.000085936746,4908.829822712398,10000.00008267994,3205.7964986638085,9.92803419855487e-5,9.776666806002688e-5
0.1,45000.0,90000.0,-349723.2585284065,351293.8466426459,8.552280600777664,-1.7952972305985436e-7,7.504366148046359e-5,7140.60109976166,10000.000097042499,10000.000098384198,10000.00009925159,10000.00009924495,10000.000099154717,10000.00009927214,9999.999977861227,8432.742165529131,10000.00006861558,3500.818783058358,10000.000087635239,4959.110999850281,10000.000084510597,3247.1050925641225,9.674668435766892e-5,9.482336836217496e-5
0.1,47500.0,85000.00000000001,-371247.968780139,351718.8859735237,8.556207202476507,-1.7952770976325098e-7,8.170649590346683e-5,7009.895595475077,10000.000097321297,10000.000098539776,10000.000099324718,10000.000099319093,10000.000099238634,10000.000099344712,9999.999991448425,8572.152609449415,10000.000073093583,3523.176129637592,10000.000088994517,5011.961536180802,10000.000086104938,3287.0992521599946,0.0008272189585151611,30.092111356395865
0.1,50000.0,80000.0,-392598.67623338115,352151.6082184275,8.556276453863559,-1.7952559598052878e-7,6.578866993918846e-5,6904.045080902712,10000.000097578324,10000.000098682627,10000.000099391646,10000.000099386883,10000.000099315193,10000.000099410852,10000.000002502884,8716.784851750188,10000.000076812843,3546.1846899683273,10000.00009020283,5066.670854897385,10000.000087542829,3327.3830805374687,0.0007176822542194457,30.092205627079586
