alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.35,5000.0,120000.0,84380.38349695639,368923.8880954961,8.948591161883668,-1.793920708013622e-7,6666.258355808209,10000.00009074723,10000.000097312142,10000.000098186812,10000.000098966251,10000.000098918223,10000.000098715644,10000.00009883857,10000.00007736753,10000.000052006812,4802.895089488091,2396.52930345131,9999.99951812329,5896.111754362068,10000.000031433769,3721.040070251906,185.23948292118698,0.000980019834318779
0.35,10000.0,110000.00000000001,39624.92924033705,369015.99495322997,8.953064928637625,-1.7915379232762462e-7,5633.592950052975,10000.000092385917,10000.000097724493,10000.000098461385,10000.000099121497,10000.000099083227,10000.000098917437,10000.000099024624,10000.000084295212,10000.000062236792,5334.590854719287,2499.713626984959,9999.999970952837,6026.910476159977,10000.000051672203,4021.3978816201984,185.24003243322747,0.0007709761950243842
0.35,15000.0,100000.0,-5335.278677797122,353071.3951156516,8.963805130111345,0.05546809983394999,0.0006167740242796143,10000.000088630168,10000.000097298136,10000.00009824525,10000.000099002711,10000.000098952565,10000.000098717437,10000.000098880475,10000.000043103086,10000.000058999824,5453.820576590348,2603.656762336976,10000.000033332366,5887.502335647168,10000.000064742313,3965.117602204567,0.0005004539313915872,14.319246252265978
0.35,20000.0,90000.0,-51107.45860365275,331256.9956743217,8.977678300668842,0.13895732137457337,9.999640622663844e-5,6838.813477146772,10000.000095741689,10000.000097580734,10000.000098674194,10000.000098581382,10000.000098071367,10000.000098436512,6325.406329068326,9303.107150094313,4678.279197546516,2706.3060102701847,10000.000058361326,6098.560040595978,10000.000073644836,4055.1531456560547,15.02404314506164,0.0003940266323974628
0.35,25000.0,80000.0,-98026.50558857665,297010.57515088795,8.994004332829872,0.285873767866988,2.3414075132405488e-5,10.553539112361072,10000.00009743388,10000.000098762283,10000.00009936651,10000.000099296041,10000.000098766768,10000.000099073439,4815.688821949317,7450.424767843583,4871.42380845897,2794.606549232828,10000.000086844402,5386.489313006784,10000.000086389247,2283.3396283043726,5.729737141152904e-6,5.597984800222149e-6
0.35,30000.0,70000.0,-147331.36716342863,253785.4889989229,9.01176774570253,0.4885249151146484,2.620037739983775e-5,7.784963105085284e-5,10000.000084008376,10000.000095667341,10000.000098252145,10000.000098025832,10000.000095996795,10000.000095608608,5.15577855816301,1880.5048491954558,2014.7250712834189,2755.1960389274077,10000.000016131306,4414.243222711618,9181.432271119591,1690.3291558021103,7.663255395395773e-6,9.67704704311217
0.35,35000.0,60000.00000000001,-197341.67307579535,240544.86961740511,8.999911510665958,0.557742090523682,5.980447868700127e-6,1.1644251744880585e-5,7952.083371682575,10000.0000984081,10000.00009949275,10000.000099447492,10000.000099137122,10000.000099308001,5.155690000756331,1880.504808691598,118.9569761640364,1988.0885208734094,9999.99995772254,4368.077598988251,9218.72806817272,1622.342754076475,3.7140780706198164e-6,3.6711380358027165e-6
0.35,40000.0,50000.0,-247978.64622281562,239029.74872292663,9.000034697966068,0.5672465928560659,1.0328597126015704e-5,2.1226267962025906e-5,7690.21520961733,10000.0000966828,10000.000098931561,10000.000098843171,10000.000098243678,10000.000098541486,5.155694523849662,1880.50481017459,118.95699145777384,2014.5421715976925,9999.999888791452,4411.846322096493,8872.97685043018,1610.7829495644671,5.137079478529e-6,5.161750525218355e-6
0.35,45000.0,40000.0,-298714.9719326105,238779.7589254542,9.003509509523324,0.5717510093007037,8.871915283420134e-6,2.833807214273499,7645.864955341085,10000.000097246459,10000.000099111941,10000.000099044288,10000.000098585479,10000.000098793273,5.155694936270788,1880.5048096831915,118.95698878234302,2104.830751982726,9999.999966613384,4388.806918819735,8764.871732235702,1592.9690141460449,0.00018497626279258918,9.610081388889403
0.35,50000.0,30000.000000000004,-351273.7877472516,202155.5072135738,9.00927333458806,0.9478483819134175,8.484694364343166e-6,4.884122917948287,345.81216159209794,10000.000096305897,10000.00009877027,10000.000098556928,10000.000096470145,9484.731200166798,3.829403957137758,1880.5048084316504,118.95696795429691,1004.5294569132941,8408.101891314385,3019.653120464338,7674.159695988675,1285.2660954744324,6.869548180176205e-5,14.319597966824695
0.35,55000.00000000001,19999.999999999996,-407709.3656752927,189302.39897645565,9.028670192276019,1.130582762906535,7.695577856634943e-6,15.8472704747288,2.350192582612769,10000.000058321784,10000.000098278486,10000.000097874994,10000.000092185204,8156.825550556628,1.8273529479588597,127.78292627773179,1211.7519291947299,293.74519811158865,7115.071064598672,2917.3226729133357,7323.636490236819,1413.056914282503,4.562429133657415e-6,8.607795011349715
0.35,60000.0,10000.00000000001,-464512.1055695182,178912.3880758686,9.01442286836743,1.373393070597488,6.078895133629917e-6,9.54939807981427e-6,7.737744665643045,8436.408235263489,10000.00009817286,10000.000097634167,10000.000079428783,7105.49694514785,5.155688257407126,1880.5047998932966,118.95696578209966,107.2421407028411,7310.94651917931,2870.189876200215,5925.830337895102,1054.8594630515934,3.0888473292557472e-6,3.004091097705135e-6
0.35,65000.0,0.0,-524779.8887839008,177185.65927102757,9.027613377365542,3.41341478748786,9.424333228314359e-6,1.3318578586287432e-5,7.670136255947311,8503.34862801418,10000.000097988139,10000.000097071663,6616.647097751799,9436.657244214464,4.085463202961182,1579.6422575332658,28.698199437378868,141.9905602656265,7460.067583341861,3120.01590030665,6213.78426164822,1085.0950794432986,2.6339378509813937e-6,2.5779688516123916e-6
0.4,0.0,120000.0,147543.35858384697,368858.45004871394,8.33667745620731,-1.78630334969503e-7,8009.494870360684,10000.00009083449,10000.000097430639,10000.000098272178,10000.00009901656,10000.00009896748,10000.000098766135,10000.000098879465,10000.000070607428,10000.00004973782,4399.363334120679,2296.308039901063,9638.479916601771,5784.980170632959,10000.000020600848,3515.738568385429,0.00012173675506068626,0.0001148265861711918
0.4,5000.0,109999.99999999999,102483.0670403701,349533.4156605006,8.961870183104066,0.06799137901536541,207.56866006271613,10000.000086343449,10000.000096711587,10000.000097866732,10000.000098769362,10000.000098692526,10000.000098345823,10000.000098558756,9727.58083403224,10000.00006101027,4747.96326842078,2384.863551593057,9999.999376760003,5869.144011532672,10000.000042977432,3690.3969497860576,15.023781586570143,0.0006929284477701656
0.4,10000.0,100000.0,56616.99647158221,329739.1708824599,8.975076455932705,0.1447209267792511,0.00012009832707559236,7161.344757867353,10000.000094503579,10000.00009691322,10000.000098267294,10000.00009810806,10000.000097231894,10000.000097826516,6027.992742446875,9770.424221763287,3944.0492662625516,2473.666846253196,9999.999976888404,6115.479928810788,10000.000059874461,3962.731138900393,15.02403329067313,0.0004125409134107112
0.4,15000.0,89999.99999999999,9578.839316522799,291744.25002420036,8.991023437901331,0.3082943430595857,8.849488362873484e-5,4.5077832728096885,10000.000090845982,10000.000095556681,10000.000097699773,10000.00009737022,10000.000094722118,10000.000096391665,5327.775000461877,7200.553811778035,3615.004074847876,2547.007638102187,9999.999981279097,4715.314979849463,10000.000007791583,2279.250042009577,15.024099699814027,0.00033439169985003525
0.4,20000.0,80000.0,-39500.719713522805,253735.60712292045,9.000724468911875,0.4877440851943348,5.178092759692591e-5,10.554695347623303,10000.000074750218,10000.000093959758,10000.000097567581,10000.000097113289,10000.000091658094,10000.000092197008,643.9495476919848,1880.5056836246572,2422.4225635863286,2303.810886054788,9692.60525937073,4102.510771896124,9053.19375250552,1646.3116615884242,0.0002077242855643121,177.3253581480538
0.4,25000.0,70000.0,-89955.2156729766,239806.3437242168,9.00339008431571,0.5600999849318492,2.5600227075335486e-5,4.884110025923773,8144.272900846093,10000.000093789671,10000.00009797953,10000.00009766686,10000.000094957559,10000.00009625269,1.8273700548573557,1880.5048207157565,444.3250038110855,2120.245870898556,9233.34519848444,4199.975053789995,9209.264621469412,1633.3912827173774,0.000152687143294316,14.319530070515622
0.4,30000.0,60000.0,-140429.8865484083,238728.28195498197,8.99716299014489,0.566561506232424,1.815758714162992e-5,4.88411047267758,7822.091089955769,10000.000095224204,10000.000098438632,10000.000098221042,10000.000096471946,10000.000097188624,1.8273658713061232,1880.5048151444876,320.80661334343796,2176.7683386378467,9454.109134987164,4222.7744656818595,8997.89818061607,1599.7700285916444,0.00018743187502446155,14.319497079037047
0.4,35000.0,50000.0,-191046.56113575702,238596.31293545078,8.997439666485386,0.5685060403410312,1.1099851613706266e-5,2.3974268913625476e-5,7728.093467655713,10000.000096376736,10000.000098816115,10000.00009866734,10000.000097531829,10000.000097936176,5.155697106988503,1880.5048130913362,298.0687429619863,2238.611014708118,9631.280622508295,4261.379335607702,8803.008041965575,1601.8372009232407,4.241701105493772e-6,4.193266277858925e-6
0.4,40000.0,39999.99999999999,-242150.1094301281,219679.59397306095,9.005632825321154,0.7550841498373234,8.271834363120867e-6,2.833822902071303,3924.6081558964556,10000.000097085363,10000.000099048737,10000.000098929404,10000.000098039854,10000.000098026198,5.155694431585679,1880.5048090986309,118.95697493937728,1355.1699366145497,8680.126502324261,3739.7783797444367,8476.573267217094,1400.7374972683915,5.272968105781612e-5,9.610194773018206
0.4,45000.0,29999.999999999993,-296763.1835484149,194524.30762744456,9.01784488713283,1.0410037773861889,7.5359950393367285e-6,10.553454845565646,2.3502217574175734,10000.000095389703,10000.000098721534,10000.000098423274,10000.00009492412,8866.528425205292,1.8273617679571525,127.78292872410334,1211.7519315442912,828.4902019948177,7449.480352009303,3049.059303035791,7530.399037087717,1387.278329973559,4.5792054437561275e-5,14.319615414106726
0.4,50000.0,19999.999999999996,-353189.4849251419,185111.00778718275,9.029352445132103,1.2116867108295504,5.64987018369974e-6,10.55344951131674,2.3502076609300437,8798.172874794163,10000.00009830613,10000.000097827464,10000.000090659281,8162.721806486011,1.8273607914510421,1880.50479368788,118.95696933023578,310.3491479798027,6465.02192230497,3016.2508593785988,6952.718539643746,1335.4578270205318,0.00011508806217199251,14.319553873303283
0.4,55000.00000000001,9999.999999999987,-410510.4730898853,178363.25165974002,9.013840145567505,1.3905434252431996,5.66962203769829e-6,9.05120435870251e-6,7.737743842507232,8147.172188222974,10000.000098214101,10000.000097576924,10000.000034790044,7050.267366388542,5.155688143093068,1880.5047976389392,118.95696731633399,277.9302921395122,6692.604899281061,3173.982036371682,6205.899410526104,1064.1549026296846,2.821818120326042e-6,2.759935283215426e-6
0.4,60000.0,0.0,-470785.4933415166,177116.29784840054,9.027200208014612,3.4143121615044474,8.633166386487116e-6,1.2448056793956164e-5,7.670133837095714,8511.281513589478,10000.00009810396,10000.000097187552,6079.7241260803585,9839.480678654923,4.0854629806920775,1579.6422558430952,28.698200302712554,314.19056634151303,6941.94545893162,3349.663359841802,6424.840945175671,1091.3487615427227,2.3804742112795315e-6,2.328191267233866e-6
0.45,0.0,110000.00000000001,164279.1869159701,328784.8063944403,8.296096786821366,0.1484184003497488,501.0666784508083,7866.074383389729,10000.000092840253,10000.000096043448,10000.000097708802,10000.000097422086,10000.000095731077,10000.000096784865,5796.226440357016,9999.999819915098,3627.532968306182,2298.122057976539,9652.655371667226,5792.4152774737995,10000.000036371199,3527.2905232808434,39.120211154507544,24.425508184605846
0.45,5000.0,100000.0,117107.96778270557,287072.93059785216,8.982438603375453,0.3283734203054889,5.3871851357171094e-5,559.6218578637146,10000.000095884907,10000.000097965583,10000.000098901637,10000.000098692473,10000.000096685038,10000.000098085773,5875.549763604855,8450.815943227175,2226.3973868137405,2156.835814316696,9029.160995613945,4082.3866189312184,9778.43080125079,1838.4118736830053,0.00014372343688872822,14.319536917566788
0.45,10000.0,90000.00000000001,68163.40052062595,253834.22637025212,8.980238058554495,0.4860042137728622,6.446118810797339e-5,4.5072091043866935,10000.000030582603,10000.000090750202,10000.000096419431,10000.000095355252,10000.00001624232,10000.000076237424,1455.582232048304,3432.6290637548313,2022.473739418981,1975.6929505272678,8275.127600444546,4058.028966625304,9153.660954015813,1576.1892091063037,14.753692864153967,0.276509959124441
0.45,15000.000000000002,80000.0,17734.81626177922,239053.8286256345,8.992310881527423,0.5630657075394389,3.726482794780318e-5,4.507750424606599,8346.956873717189,10000.000091114336,10000.0000970052,10000.000096182413,10000.000072392866,10000.000087340748,1.8274032129070272,1880.5048922770934,1672.4293458433124,1958.0574376992113,8150.662140685313,4040.2417530514344,8950.022017243473,1593.4715043364974,15.024202454946902,0.00022153423139875276
0.45,20000.0,70000.0,-32857.33897169945,238435.9760666781,8.991316603502439,0.5667543409763457,2.142980890172299e-5,5.41865452069156e-5,7960.688806392017,10000.000093068682,10000.000097684755,10000.000097134172,10000.00008785531,10000.00009193787,5.1557243349465125,1880.5048412471374,1435.707957199173,2033.9574545756936,8425.003077729081,4086.6999327567514,8961.7042544581,1600.4237962177147,6.468531016804223e-6,6.294044294547779e-6
0.45,25000.0,60000.00000000001,-83489.81529250037,238415.9518956565,8.993164335958058,0.5675352458900891,1.6131415640054572e-5,3.851230494047434e-5,7669.336009862827,10000.000094653267,10000.000098228234,10000.000097859385,10000.000093178367,10000.000094685427,5.155709797809298,1880.5048269000958,1281.9336815947902,2099.06550019761,8652.864830017828,4175.493922549606,9002.505032245212,1615.7312101571565,5.047920948478237e-6,4.922942324118014e-6
0.45,30000.000000000004,50000.0,-134140.68976638283,238409.9006899242,8.995178057737622,0.5686039331056095,1.2211426890761329e-5,2.7888483884778757e-5,7539.808814631098,10000.00009597518,10000.000098670984,10000.000098426353,10000.000095831605,10000.000096457192,5.155701764586364,1880.5048197761785,1257.6092178429226,2137.5137925770655,8823.355581446967,4240.155188489615,8902.570113028205,1593.725037650567,4.055557577204777e-6,3.973177304103112e-6
0.45,35000.0,40000.0,-186496.63625673225,205559.37718640565,9.00559658265369,0.9049381100565812,8.594760213327296e-6,1.8140550034543803e-5,1094.5785202909924,10000.000096243253,10000.000098756947,10000.000098426277,10000.000092389522,9979.02836307079,5.155693353501522,1880.5048083198012,118.95697469599057,1204.6106570672384,7483.33963941566,3396.759734892381,7976.722525605503,1338.3778779077045,2.6713072897104783e-6,2.623645283446139e-6
0.45,40000.0,30000.000000000004,-241374.55296037951,192598.7533091125,8.999671514030846,1.064762287058448,4.927614847644887e-6,4.506980116222353,4.611080572125542,10000.000066528835,10000.000098471734,10000.000097957498,10000.000077493105,8423.696942742767,3.8294027205162076,1880.504798951948,118.95696800097885,656.1102057477638,6334.674303892253,3354.9034943047604,7541.076900590884,1444.2472038144108,14.28736939583944,0.7509998260196782
0.45,45000.0,20000.000000000007,-298350.8134230993,182720.30595886798,9.018362647587718,1.2625684018428656,3.290746684296037,10.553449309614802,13.510394674401496,8329.387811887944,10000.000098320888,10000.000097684695,10000.000072210405,8071.654471589648,9.951135704718164,1880.5047893792876,118.95697217802392,517.1483526787778,6235.116448980377,3142.0063469237916,6604.968287820046,1263.5456668545528,3.954334265944052e-6,2.4142585511470056
0.45,50000.0,10000.00000000001,-357221.1214304924,177994.9668480899,9.027077207810857,1.4035003878409669,6.567053696760309e-6,4.884124950725265,2.350207081349762,8004.056109863372,10000.000098291832,10000.000097587334,9722.08710515582,7186.878119454665,1.827360659832319,1880.5047923607078,118.95697035513466,447.30924783804517,6195.7487713599685,3413.4459421107504,6427.001220288902,1071.560177519483,7.833061897400667e-5,14.319587648294055
0.45,55000.00000000001,0.0,-416805.9280185215,177037.05468727506,9.02677459323264,3.494235978002181,8.238172567554208e-6,1.2117394683915275e-5,7.670133183457378,9230.825466042415,10000.000098223685,10000.000097314902,5679.012642667097,9922.571443876672,4.0854629575940775,106.0743269351428,926.0492471856028,557.7196430858519,6635.12734501863,3447.6593765538687,6529.250308531367,1097.814777622742,2.2170571730788324e-6,2.16858248923541e-6
0.5,0.0,100000.0,175443.65878765783,253119.0864143695,8.437301539316989,0.48884115580474125,0.3103655253700341,0.0010786139265647533,10000.000052604975,10000.000089311176,10000.000095478956,10000.000093895067,8628.82838746082,10000.00006215833,3440.887045219405,5679.167585065235,1844.7336635331221,1715.3630928292766,7166.549824471488,3308.1770494801003,8173.052143788868,1715.353587371214,0.01053326245870513,37.379168180036025
0.5,5000.0,90000.0,125118.0867226555,237994.98779525468,8.990820767493075,0.5674966295832686,6.836791248918463e-5,0.5509400124729698,9056.179199402373,10000.000088194745,10000.000095949043,10000.000094519912,8224.565394671286,9893.146425920377,1168.5047282928888,3532.8880720154184,1948.0558494084546,1707.0234309551493,7099.071261476777,3496.2370153997317,8297.491925972878,1623.2228616886641,173.45351837787433,9.677071133024237
0.5,10000.0,80000.0,74605.21142355479,237991.13594405196,8.982813060242568,0.5679721756744341,3.4782281934992625e-5,4.507751996901822,8572.42895709205,10000.000090425308,10000.000096727344,10000.00009561431,8889.064474300563,9999.997196417833,421.8335346531861,2736.028455866754,2185.0939552613,1791.5482798226813,7417.090934860323,3855.780905490324,8808.802276547103,1531.4709806854485,15.024258654340125,0.00016429905130369254
0.5,15000.0,70000.0,23986.388359796096,238137.05071728083,8.98828566757645,0.5677449716400357,3.14251005374363e-5,4.884114233274214,8285.645307727307,10000.000092339824,10000.000097394877,10000.000096537366,9492.23167835042,10000.000000579515,1.8275800650689404,2205.602772011939,2384.725864191731,1864.7077339027276,7700.15722705379,4012.339789080471,8751.65309315043,1563.4449578649817,0.00012042788075062162,14.319558620127177
0.5,20000.0,60000.0,-26895.85447014855,238254.17766172328,9.004419394666417,0.5677574098719712,2.4980041478058165e-5,15.847304453083861,7711.289569277288,10000.000093955105,10000.000097959452,10000.000097327662,10000.00001848324,10000.000058176513,1.8273879564671422,1880.504963662158,2405.3080453337616,1929.5754077561305,7931.414028222164,4081.554015561004,8783.549349499901,1573.429897606905,6.7427593224884954e-6,9.677046714225732
0.5,25000.0,50000.0,-77950.76164828078,221634.5821614137,9.011420866192266,0.7303493785163896,1.592780226602986e-5,4.884123461575908,4815.7932812507825,10000.000095068326,10000.000098371374,10000.0000979004,10000.000080740312,9920.087329849786,1.8273684479743537,1880.5048143194238,240.6867634788728,1833.7428716252628,7710.0377493335445,3815.415606191063,8686.059893645162,1379.0249845227463,6.387985071970406e-5,14.319603077683292
0.5,30000.0,40000.0,-131425.4533456445,197030.79267455146,9.002798192806292,1.0035774025316846,7.455313037717065e-6,1.680840767606716e-5,1101.01970061864,10000.000095815105,10000.000098652887,10000.000098182474,10000.00007658992,8591.516137535438,5.155693607489383,127.78293502561212,1211.7519373956675,1259.3724780855703,6993.667882732949,3235.1537183725636,7486.0418693682195,1376.5056096079625,2.2700145378778133e-6,2.22050236018048e-6
0.5,35000.0,30000.000000000004,-186962.53592685444,192333.09517866344,9.003552517325746,1.0665084863405296,4.616606502334137e-6,8.464863965919442e-6,7.737750562692875,10000.00008924099,10000.00009863622,10000.000098100621,9709.067038989378,8517.492701728966,5.155688491908866,1880.504802225731,118.9569693183604,980.5452763932926,6479.699816425794,3251.4701750503273,7324.569968246802,1410.7035601847167,1.792900596037246e-6,1.770206593522201e-6
0.5,40000.0,19999.999999999996,-243914.86057193135,181092.63307958364,9.010641153839968,1.298223452093806,4.682694646824232e-6,8.001283211576497e-6,7.737742811071563,9397.14531809347,10000.00009841348,10000.000097687394,9229.738222988899,7976.803986341627,5.155688026253298,127.78292618062586,1211.7519304600453,771.2240670887212,6163.407814288257,3150.14578885476,6334.455263435888,1237.9238935408673,2.021392203460476e-6,2.0048933681406724e-6
0.5,45000.0,9999.999999999998,-301236.64512893773,177702.23322129712,8.982826757956717,1.4139442368465194,2.8031555791674643e-5,50.44170816567959,10.706440176219312,7923.14055672997,10000.000098396504,10000.000097655373,9297.108652642975,7402.520624315589,1.4446641220951302,1880.5047764578908,118.9569792652929,579.1793211835428,5942.307054272488,3540.589975190027,6556.166653503685,1078.9284957683142,0.0008846107314648014,2.870098677714175
0.5,50000.0,0.0,-362829.7129691481,176825.00208282974,9.02484428021126,3.4939740524071468,7.822734675248974e-6,1.1768887672505765e-5,7.67013272551734,9935.64633170119,10000.000098352784,10000.00009745524,5341.84189229711,9309.38978912836,4.085462957957461,106.07432761798518,926.0492484617687,793.8056856532966,6460.7634608025,3492.8789033592457,6585.871504221332,1102.9527817713597,2.052010968685218e-6,2.0064272066393796e-6
0.55,0.0,89999.99999999999,181888.83345648987,237469.77538712128,8.520758066829435,0.5697828554841399,0.0009815734397761228,19.618296685595066,9613.397736508345,10000.000087681228,10000.000095849033,10000.000094265572,7282.446418745622,9068.50267668442,2313.953756689227,5050.997177021399,1889.7656236806993,1591.6217132619677,6607.33059176404,3305.6805254447513,7700.718984405434,1591.4670318501985,1.0445181972361006,3.227380677790485
0.55,5000.0,80000.0,131367.24585506108,237556.73631051858,8.969995961759343,0.5695127586634119,5.56625477956608e-5,4.884105121866665,9095.17622800418,10000.000089874971,10000.00009662971,10000.00009539546,7942.5050623427405,9191.645100379803,1585.6576618896077,4174.840696347218,2082.7514828502144,1669.6580232825463,6877.442987790543,3623.893173109882,8180.449519231564,1628.0572003636807,0.00019822209487879854,14.31949542838614
0.55,10000.0,70000.0,80801.49620517649,237717.7003181849,8.978768685510161,0.5692063983610919,3.7273502853249214e-5,4.884112628364438,8531.952699118325,10000.0000920375,10000.000097314629,10000.000096368763,8700.630075064519,9225.958322297878,931.1336375198159,3489.758273324014,2268.5465868733677,1739.6423818819214,7135.735980799118,3907.1149374948127,8597.202795193587,1582.721757039193,0.0001393782507670484,14.319542952189092
0.55,15000.0,59999.999999999985,30109.96285301557,237889.37347304795,8.99172072557287,0.5691103054405358,1.0247445332763449e-5,20.173287518142335,8219.26088247221,10000.000097713482,10000.000099232771,10000.000098971517,9100.84677142628,9416.995391956434,417.4071260131667,2948.5024097111277,2431.729834762901,1801.5680651275982,7375.8498146853035,4048.2296454613866,8714.933339473357,1513.2999251698875,183.0050885130115,9.453236019837618e-5
0.55,20000.0,49999.999999999985,-21932.3886390142,207612.60743142094,8.992047934711458,0.8744327193586643,5.296775183272618e-6,1.2512444922042313e-5,3981.045322520523,10000.000097915572,10000.000099332658,10000.000099077814,9064.08193636404,8447.680326442684,5.155693236828177,1880.5048102663307,475.37328277620196,1636.4877967137254,7037.355712255865,3427.969736452273,7847.081502343952,1419.2227779070304,1.4507552671080714e-6,1.4174784304041593e-6
0.55,25000.0,39999.99999999999,-76695.63396257229,192832.7743401219,8.998437067204959,1.0551816707621124,7.289793055388795e-6,1.6376853828644737e-5,374.2922770739153,10000.000095488827,10000.000098565162,10000.000097952505,9192.677332452902,8466.243710279112,5.155694291230895,1880.504806343467,118.9570072990786,1390.144722505253,6639.749867305999,3184.4231862028187,7235.770888162556,1379.0274125563449,2.3014661179974496e-6,2.2345625462866974e-6
0.55,30000.0,29999.999999999993,-132412.7436438569,188551.8799885294,9.002312327933337,1.1317697400150515,4.324793633496096e-6,8.324931384382297e-6,7.737757370154434,10000.000093655695,10000.000098830267,10000.000098313452,8598.866729791247,8758.596079252871,5.1556887286766635,1880.5048029331542,118.95697315850916,1189.6277514691474,6369.082676726152,3083.102564186335,6979.549841335454,1324.7173752354827,1.4795339491813243e-6,1.4527697952067191e-6
0.55,35000.0,19999.999999999996,-173087.13059287742,115368.95887393416,8.481776153464526,3.016105369885853,1927.670343823925,1889.2807604365382,1905.6231258693763,1496.2150304450558,1244.5611827120813,2865.314954656972,10000.00009900527,2284.3982239605225,1640.24711518952,1562.6607596114045,1835.510261943228,1568.9490884815002,1756.349909963736,1787.34149673832,2187.7476263347867,4535.516656588049,707.6258710880126,605.3349112437952
0.55,40000.0,9999.999999999987,-248661.5548134523,177486.5705885681,9.011887857181144,1.4196345650080386,4.640328534962513e-6,7.701400337296477e-6,7.737741487026373,8787.393676282476,10000.00009852002,10000.000097761382,8916.584116095159,7402.911613467668,5.155687856764061,127.78292576007868,1211.751930066845,771.4529486522309,5820.299402985658,3567.284086632505,6602.324264502241,1086.049867646,2.0448008695999966e-6,2.0162894560282807e-6
0.6,0.0,80000.0,188065.2157535496,237396.56292819403,8.4414307769836,0.5703409749579235,32.992883999396106,14.97792744027058,9503.667134032445,10000.000089615023,10000.000096577513,10000.00009522421,7116.394612173172,8643.04126179692,2470.765096898597,5368.272913178536,2004.8926475718392,1577.2307152142328,6501.100261718133,3453.607057128544,7710.652812950996,1576.9221234416557,9.468806360615249,29.260902429371566
0.6,5000.0,70000.0,137544.06482997094,237455.8367897868,8.967150573996271,0.5700902232297231,4.8290728776889564e-5,4.507752102263865,9067.120050945803,10000.000091590546,10000.000097246082,10000.00009620207,7724.730756098643,8752.36049786376,1874.4520900890323,4646.600258912379,2162.953389196419,1642.5573771938462,6726.428976835782,3710.0415253361116,8100.902330649949,1607.043711587106,15.024219517664653,0.00020490226468008077
0.6,10000.0,60000.00000000001,86646.80188768548,221787.45246390067,8.980936726554798,0.7230616279148806,2.3377348329250413e-5,7.342454614911024e-5,7226.07539981025,10000.000092935534,10000.000097715227,10000.000096827493,7951.228013343147,8408.371639923558,709.0273468130703,2177.6250409947575,1991.804957548625,1650.9416494817408,6753.691430909809,3524.0185816757257,8226.810430814283,1555.172567332874,183.0050750303444,0.00011388975384258827
0.6,15000.000000000002,50000.0,33167.30680015838,199162.81594778431,8.985992155031951,0.969189991139338,5.661031001642483e-6,1.4336748161524274e-5,3847.023641739332,10000.000097673616,10000.000099276202,10000.000098940593,7477.0596427864175,8043.334335098439,5.155697099664399,1880.5048129574075,925.9873030639478,1527.9025530267736,6426.862667930847,3245.7840175838155,7365.978217744155,1414.8473532157664,1.348132753920486e-6,1.308535448656525e-6
0.6,20000.0,40000.0,-22127.797306480483,191894.5604804144,8.992484074037906,1.064628697150722,3.6396824816039793e-6,4.884133616546071,1379.5369305198853,10000.000098258362,10000.000099451501,10000.000099191713,7855.548753110041,8416.321249443452,1.8273617816472643,1880.5048071604836,460.9456457630071,1488.1925821151522,6424.522750785197,3134.2028671713783,7097.945298998988,1368.2623296078657,1.8356637929118237e-5,14.31963784527104
0.6,25000.0,30000.000000000004,-78180.55585581964,185383.3055635617,9.004721619913118,1.1902500434623693,4.942038454628486e-6,4.507767752946482,3.832897713926133,10000.000095877189,10000.00009887006,10000.00009832012,7962.868762852981,8464.503883185722,3.829403755234145,1880.5048048540102,118.95705577025534,1417.8111854702993,6316.396103410138,2990.897815225361,6700.397526298464,1288.3324241656442,15.024380422042604,2.5737370396492785e-5
0.6,30000.000000000004,19999.999999999996,-135817.91552048898,179173.81003784775,9.005253528300425,1.3417702152907898,1.7509469806092428e-6,2.6317410695034268e-6,7.737728365829457,9769.504234720347,10000.000099547422,10000.000099295228,7173.303379940292,8410.466772398808,5.155685753196797,1880.5047486763158,118.95699333851933,896.436426754443,5581.466904666518,3551.902159334846,6471.377237271698,1051.23463953177,5.948142420830881e-7,5.894784690682488e-7
0.6,35000.0,9999.999999999998,-195215.3360779772,177359.72502346316,9.02437969650107,1.4222118285482714,34.36558479515404,30.14405340822666,2.3502039374532537,8905.011051545038,10000.000098664159,10000.000097908916,8098.75517424202,7926.460735051418,1.659148158563804,127.78292556036202,1211.7519300265649,839.6580148402045,5593.347879586046,3654.0046119595786,6735.8065480543,1089.9948294808778,2.3255844223186837e-6,9.677046492914737
0.6,40000.0,0.0,-254922.28029283666,176632.87843759943,9.02255018388491,3.4932958194701635,7.778264146093525e-6,1.3626963422371611e-5,7.670191482465762,10000.000093644036,10000.000098771181,10000.000098040335,5824.244785293627,8227.931090713722,4.0854649169052975,106.07433924414237,926.04926152601,1387.7618346026593,6513.078526252316,3365.3408272852926,6521.592153581616,1113.5909335274646,1.7619308956375058e-6,1.7189937626043902e-6
