alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.0,25000.0,150000.0,72281.6853896575,202468.53345596287,8.975273909077607,1.9777568874439875,2105.0314454150484,2520.5481302459475,3644.1102758752195,5544.903283675805,9685.87297417461,7050.039562808289,4702.835798412858,6743.65269987054,2746.1051268574024,3213.8424900801024,3086.952544499071,2627.4582118755548,4561.6423017421885,3890.796634642986,4921.071278635212,3813.3477583945005,1276.2778312812407,1223.6759471521482
0.0,27500.000000000004,145000.0,-252198.64983038956,410713.3899570254,9.17086062962198,1.2058078677182355e-7,3250.529670353257,9999.999550849674,9999.999911656445,9999.999963067181,10000.00001360152,10000.00001325004,10000.000006798802,10000.000017046086,9999.999635992745,9999.999489196614,9999.99947160021,8956.670480011331,9999.999509346208,9408.819915989363,9999.999406528394,7143.397690775727,25.25835594739806,24.52615778082617
0.0,30000.0,140000.0,-270702.41971897887,364140.5021692721,9.104507603759167,0.017377202812851874,1574.1211566390948,3100.183039707634,10000.000075540871,10000.000077706107,10000.000081359174,10000.000081215609,10000.000080459471,10000.000081260492,5797.337441347354,7210.078203222479,5904.866331115978,5077.222380037852,9497.676695634656,7197.4316664492435,10000.000041020869,5774.435463869696,1960.4567239050646,8841.154933592483
0.0,32500.0,135000.0,-298039.91928218724,412973.2114851481,9.170459556918557,1.2087164842614288e-7,1232.0351088788168,9999.999378608185,9999.999924773492,9999.999978218795,10000.000026338766,10000.00002613609,10000.000020544669,10000.000029804101,9999.999898912176,9999.999544658098,9999.99962043057,7618.37883729608,9999.999681164532,8382.022197097602,9999.999610524315,6457.428361534458,5478.80124807303,459.31168278452225
0.0,35000.0,130000.0,-321074.7529074664,441223.69644600723,9.173571686210748,1.9700762355344264e-6,9892.883652609218,9996.675525437438,9998.29462640813,9998.487579379504,9998.506966265726,9998.478149731132,9997.837602622318,9998.452750332868,9998.155381280912,9998.134229384754,9998.079965841256,9993.407045557988,9997.971997104398,9996.638278961113,9997.71055915439,9751.771400479156,235.6405066596319,16.53191540139304
0.0,37500.0,125000.0,-328497.5777817229,337486.27344801876,9.054963599229943,0.08850845751519484,4684.503112964183,5859.892251789955,8130.822054292744,9275.655832005199,9999.965796010943,9876.518181082449,9551.057103715508,9683.267244134764,6106.86120061482,6178.448761182923,5924.566576875367,5220.066704500017,7157.468993491304,6930.822519969198,7423.127432138127,6631.775507647174,1997.8115962522324,1645.0044385862557
0.0,40000.0,120000.0,-189775.27989639482,226189.84828696292,9.042633495804166,1.4327504994647706,1516.6212664988034,2487.8780824990827,4178.149922007241,6880.13970434276,10000.000096838385,10000.00009681409,7205.281091393409,7889.454473474846,2648.267128132356,3180.261025106679,3029.3371560538612,2600.05913583203,4497.502844850079,4227.245455343719,5073.966947318154,4240.290122278823,109.48348627077333,2188.9055471778565
0.0,42500.0,114999.99999999999,-390018.3526882698,496250.55993703875,9.176901930363542,-1.795464083839877e-7,10000.000093223322,10000.000099470912,10000.00009984887,10000.000099892317,10000.000099932777,10000.00009993196,10000.000099924278,10000.000099933406,10000.00009958027,10000.00009930565,10000.000099277055,10000.000097244018,10000.00009941517,10000.000098954564,10000.000098696408,10000.000045045384,9900.366337738516,9900.559646004986
0.0,45000.0,110000.00000000001,-409267.39814138296,370484.2126376701,9.11747166445235,0.009262061445177019,391.76629306821553,8265.114690126898,10000.000069540738,10000.00007394453,10000.000080294594,10000.000080242215,10000.000079421823,10000.00008069002,4611.900895763932,4687.6048838891875,8977.949554172645,5171.338437243861,10000.000058369978,6002.261216945855,10000.000058391912,3805.7109520202434,2319.762825117384,10000.000046723395
0.0,47500.0,105000.0,-425581.81140915595,347798.92574277025,9.10236437171508,0.06457615473628592,14.4255433717435,5788.11082187159,9999.998907808775,9999.999012622997,9999.999189939452,9999.999184034144,9999.999147351667,9999.999186527513,3339.880189835218,3800.3546222087566,6970.743295200905,4213.768922617532,9999.998864732215,5595.308979259712,9999.998893089032,3229.189502333646,3062.3310166647652,9999.99825051955
0.0,50000.0,100000.0,-453237.41669349256,360105.7389486736,9.11708978273313,0.026170724431649778,507.46659336993866,5820.285723522239,10000.0000780723,10000.000080868302,10000.000085132755,10000.000085083202,10000.000084474144,10000.000085348704,6415.790864001717,5797.484497213726,6923.948256044848,5193.702681081758,9797.958295061617,5728.6212909994765,10000.000075469165,3679.7250132849395,608.109968957621,10000.000063996727
0.0,52500.0,95000.0,-332239.79269942356,224531.9059454731,9.015757585755816,1.4851313742395449,2600.230286288724,3082.594685766012,4488.73303397234,6162.523546438112,9999.994139049726,8692.431443213605,6749.725479492991,6887.868140216866,3115.968473873609,3343.5177762500666,3187.1828810691654,2794.7557514242276,4257.249582821844,3985.4993337453216,4912.680328158412,4256.031917378281,1521.148193332638,1314.004842824392
0.0,55000.00000000001,89999.99999999999,-337316.2017725056,210659.9427942699,9.040325657681844,1.7766856599999568,1875.237541317907,2448.7372391606914,3827.6339272478995,5657.817734723559,10000.000097438562,7812.922412747746,5762.016913022558,6542.044993131892,2643.4928177259653,3097.407519591595,2845.8894794973903,2445.7820979713833,4838.7407822967225,5003.595133052535,5398.500745653946,4931.245318548702,658.9331954282155,536.0682812506827
0.0,57499.99999999999,85000.00000000001,-527454.7644367223,466969.1424993152,9.173126519147484,1.2252063860935725e-7,13.119031276321794,9999.999682865873,10000.000031812642,10000.000053697908,10000.000072663322,10000.000072645,10000.000070722508,10000.000074239022,9999.999813783394,9999.81141803562,9999.999728622575,9999.999284113039,9999.999848007325,9999.999677057633,9999.999715200845,9178.790542067252,9999.999590763937,9999.999589279107
0.0,60000.0,80000.0,-548511.3799236442,392188.6020674435,9.141856616471648,2.133081795712715e-7,0.05532511141174148,5193.646946115449,10000.000059965496,10000.000070482518,10000.00008124734,10000.00008133645,10000.000080605905,10000.000082477762,7037.533607160468,5498.603861472029,10000.000022367616,4755.2612596704585,10000.0000305531,5811.766761769808,10000.000024664889,3800.451274576252,10000.000010174477,10000.000009902034
0.0,62500.0,75000.0,-571092.6454998178,384739.9949479243,9.142566546750585,0.004236848961253433,1.9386077425852974,5398.116716079482,9999.999152635197,9999.99937999129,9999.999627688743,9999.999629419945,9999.999611464911,9999.999655623522,6343.814538149497,4903.711215938591,9999.998766077537,3908.545588162389,9999.998921017104,5440.805874308809,9999.998925460308,3401.625803820247,9999.998441769212,9999.998438826091
0.0,65000.0,70000.0,-561854.6625667607,301927.82854763756,9.107128548868976,0.4301241872817842,72.33237247348114,106.7410257106267,5324.975648261134,9999.999663573255,9999.999719356003,9999.999717721254,8715.523479048406,9467.291023225838,3911.7654063340838,3711.8501346398903,5279.931546037741,4306.508372583193,7648.052365779379,5207.5894506639825,8160.512102739751,3647.4597078385295,3833.6097058422083,9999.999336300818
0.0,67500.0,64999.99999999999,-611861.8462294103,355452.41845606966,9.125121883074721,0.06282893658665502,47.934267482221344,3101.4223619777426,9999.998946879308,9999.999115068407,9999.999356613273,9999.999354372254,9999.999319778984,9999.999363813176,4398.973258914947,1870.8051289948994,8640.553558156418,4787.10003427448,9999.998769986883,5311.619305035674,9999.998758883325,3324.372784523435,7304.336347337416,9999.998104164304
0.0,70000.0,60000.00000000001,-597070.9324264758,280034.7048316177,9.076952303947493,0.638595480830862,1630.1176080759333,3467.6510931772546,5423.056903813868,7828.736553180389,9999.999708848183,9999.999924322381,7402.777897249883,7924.7578995594595,4197.2156322330065,4665.473909364672,4679.030169429041,4171.693663744334,6404.027184362217,5708.760289514993,6737.386628803515,5267.128179323494,58.646998900622286,5895.389332769828
0.0,72500.0,55000.00000000001,-543324.9546352947,198787.24871384643,9.07707412412051,2.0865985338807396,1670.645803926598,2205.296774905684,3372.9468200177857,4912.862416661176,10000.000096868544,7470.284616035655,6008.230824143993,6498.691942311856,2302.1237868318985,2625.5215263181144,2496.6464525651186,2219.3174407843203,4068.162611754176,4691.580354034534,5608.212872971008,5079.821944914153,410.82587110240166,383.19331988431924
0.0,75000.0,50000.0,-614708.6560563564,239826.3161631131,9.112053891938693,1.3739077167809381,119.27349703052938,53.31412009747317,2236.006177319089,9011.678405585257,10000.00009584158,10000.00009564883,7279.7303831474355,7494.396331136331,1786.329767627692,1841.2890085820393,3897.827490054307,3073.7469731205065,5698.525347837761,4234.154875814635,6181.603673144443,2974.286428978386,1011.4300515249305,10000.000090230922
0.0,77500.0,44999.99999999999,-711069.4554408095,496525.438576298,9.175089643571228,-1.7920067599068672e-7,9900.519531556012,10000.000099654202,10000.000099938254,10000.00009995789,10000.00009997506,10000.000099975041,10000.000099973333,10000.000099976578,10000.00009975357,10000.000099322104,10000.000099640001,10000.000099298453,10000.00009974698,10000.00009955417,10000.000099543367,10000.00009639338,10000.000099519979,10000.000099518018
0.0,80000.0,39999.99999999999,-698687.9221265607,281390.7754633173,9.126150373180437,0.7851026931967916,162.35564557210552,87.02065425000531,2070.240577684027,9999.999365299045,9999.999501548902,9999.99951068083,9700.050489981606,8332.834524506123,1697.3863199454472,870.4604571686997,4297.271621900385,4104.07444390699,8471.796672797378,4588.495223716226,8209.030815892447,2245.753459690189,7116.411608900415,9999.998622253863
0.0,82500.0,35000.00000000001,-756612.2919869849,496523.4217525915,9.171058008801118,-1.7888303532274123e-7,9899.788798368165,10000.000099654202,10000.000099938214,10000.000099957808,10000.000099975,10000.000099974974,10000.000099973333,10000.000099976742,10000.00009975036,10000.000099256258,10000.00009963155,10000.000099298453,10000.000099745646,10000.00009955417,10000.000099542109,10000.00009639338,10000.00009954023,10000.000099538836
0.0,85000.0,30000.000000000004,-779557.7446815586,496525.4407361398,9.171267521447874,-1.786158674296519e-7,9900.520314146524,10000.000099654202,10000.000099938214,10000.000099957808,10000.000099975,10000.000099974974,10000.000099973333,10000.000099976742,10000.00009975036,10000.000099256258,10000.00009963155,10000.000099298453,10000.000099745646,10000.00009955417,10000.000099542109,10000.00009639338,10000.00009954023,10000.000099538836
0.0,87500.0,25000.0,-802466.2950970407,496518.502915591,9.172983698242096,0.006791139967318155,9898.006605786783,10000.00009987053,10000.000099977367,10000.000099984572,10000.00009999087,10000.000099990857,10000.00009999025,10000.000099991494,10000.000099907315,10000.000099717672,10000.000099864834,10000.000099745492,10000.000099907564,10000.000099838262,10000.000099833878,10000.000098691591,10000.000099830713,10000.000099830311
0.0,90000.0,19999.999999999996,-826278.265782432,495789.83919484273,9.20169689788277,0.09372275135031044,9832.913544939776,10000.000099722349,10000.00009993737,10000.000099956354,10000.000099973142,10000.00009997272,10000.000099969062,10000.000099972434,10000.000099798786,10000.000099731835,10000.000099760964,10000.000099512044,10000.000099794584,10000.000099687732,10000.000099610059,10000.000098084354,9900.53475303685,9900.549914815932
0.0,92500.0,14999.99999999999,-848186.9920898882,407084.2026747841,9.19567000545568,0.16083222765121247,28.519922792775684,2283.9937243225754,10000.000049406013,10000.000066629462,10000.000080550726,10000.000080503953,10000.000079054951,10000.000081192433,7059.358400896193,4801.165597958091,9999.9999316108,8621.707426066672,9999.999972252475,8816.099492853853,9999.999955427285,5883.431642044964,9999.999913777336,9999.999914102971
0.0,95000.0,10000.00000000001,-872059.8699538101,342270.7123542089,9.223097118204512,0.4134356275616626,0.2703979822101053,32.06972256426717,10000.000042458036,10000.000063473663,10000.000078171961,10000.000074737622,10000.000073382536,10000.000099999943,5328.852744938309,10000.000004812884,9999.999992963909,6986.140590670101,10000.00001724652,6769.340394213912,9999.999931459855,4851.580375426399,16.86768972628725,26.00537034002481
0.0,97500.0,5000.000000000005,-873449.2512356621,182718.25887699702,9.128033166092118,3.306796491663933,2183.829746394824,2416.2360226658043,3062.6316992038096,4332.9707130604265,10000.000090482668,6671.863121035538,4211.8841396822945,5856.419814972841,2499.466543355804,2779.7990286182503,2771.5144920901453,2589.899442795578,3535.0085483631624,3350.077107925068,4082.7489947444587,3265.358547098011,1376.3518788068789,1216.2077777613229
0.0,100000.0,0.0,-918659.8924269112,212515.27575988637,9.186598924269111,4.131028663235078,2117.674000163387,2654.8521877411313,3992.8893881949252,5182.480396090803,10000.000077484983,6941.222707258382,6285.242486851044,7707.719998427542,2881.4864066875834,2796.671997406574,2663.2149855770463,2586.489617275239,3587.835798252116,4518.075978720156,5787.800116145584,5137.6604031636925,1149.382340386707,1007.589432972528
0.025,0.0,195000.0,497278.82994334755,182263.45975280443,8.64685850354084,2.5267807356386105,1590.085938300982,2087.9488212201777,3392.8445640148198,4878.915890946103,9106.007061688948,7833.130373844242,5788.26130196561,6751.917924812973,2229.292437469937,2490.1163316267034,2492.769990838108,2141.0406762200682,3563.843113021942,3398.591978539947,3947.7148352998493,3457.4464093234446,451.6743376990213,435.88343084988804
0.025,2500.0,190000.0,-13520.917852669074,373557.5971281744,9.143929466792288,-1.795468059490911e-7,3861.3329562749805,10000.000087944069,10000.00009682751,10000.00009797638,10000.00009889567,10000.000098879405,10000.000098768553,10000.000098910135,10000.000084578409,10000.000057608457,9999.999002689177,2997.0664686009563,10000.000063654481,4911.880840305865,10000.000065537966,3330.2760470403337,157.3229336710223,89.07628305921197
0.025,5000.0,185000.0,-36111.82578303362,374527.8301826556,9.11957622754983,0.0006641059467511719,5172.804924625804,6478.655494422942,9999.99993207174,9999.999949404946,9999.999978959964,9999.999977478426,9999.999971630961,9999.999977255175,6556.140595850369,6534.314079343877,6531.334635329156,6016.842195886937,7638.868403523355,7444.104111819876,7890.215037371948,7380.503321559342,4142.227405039217,3912.479205040332
0.025,7500.000000000001,179999.99999999997,-59200.91554126416,374692.58804610284,9.142433595907374,1.207049350815487e-7,2928.797479298352,9999.996510214565,9999.999088464563,9999.999452208072,9999.999742984002,9999.999742367505,9999.99971904127,9999.999764238752,9999.996492983224,9999.993924990116,9999.834746745968,3342.9797977214275,9999.99401395535,5391.577934440512,9999.992222720213,3746.1926808942544,181.49909215899947,167.33166924780957
0.025,10000.0,175000.0,79542.62203280123,255413.4696681028,8.960545853420951,0.9300728218589042,3205.7124406630733,3697.6877876506337,5009.985931815277,6580.272492747118,9999.999755173065,9578.115699516555,7250.391873777183,7758.670106217666,3811.6883567942464,4091.3793254319976,4013.8588811167815,3602.665399485101,4962.994498404383,4854.689276899758,5328.288751996373,4793.744570625893,2087.583004754192,1913.3840455186858
0.025,12500.0,170000.0,-100389.69938498926,358709.41316224996,9.08622769066677,0.024825949525232868,5324.810333496665,5975.74776476551,7843.469142311675,9376.359592521223,9999.999906372994,9999.999901808202,9824.008495662543,9999.999904771144,6033.106085016249,6213.990583323079,5954.34587039116,5459.623889674195,7472.996271271316,6903.353289356384,8636.798310657403,7288.90707711115,3854.575798873497,3805.0864645902575
0.025,15000.000000000002,165000.0,-127856.12665120477,377901.8547997242,9.153576226403619,-1.7954632091364045e-7,2182.017428189182,10000.000096890772,10000.000099310577,10000.00009955713,10000.000099753386,10000.000099753952,10000.000099740206,10000.000099770643,10000.000097339907,10000.000095928875,10000.000095314252,4133.6960783622035,10000.00009620884,6032.696269275423,10000.00009456155,4238.9993779676715,269.36499387810073,64.18656215538363
0.025,17500.0,160000.0,-150378.1717833547,382644.11789288855,9.13967394790813,1.2098572984049345e-7,5083.148468636278,7026.637972715302,9188.062521697437,9999.999844867734,9999.999953372711,9999.999953611117,9999.999945061189,9999.999962147745,7271.712404941507,7348.378278816785,6979.81032512791,6300.903080704436,8054.386596188375,7613.509939421934,8332.057196758315,7115.608214023876,4413.991992106503,3910.9664993981587
0.025,20000.0,154999.99999999997,-170501.20379092934,366218.938246587,9.088687963567185,0.013658593704839088,5116.348102396706,5452.039825985956,7356.282375763985,10000.000065455757,10000.0000712984,10000.000071075767,9633.256985767013,10000.000071198248,6135.032823390296,6538.8920446771,6403.403839945675,5853.179280259672,8065.135011728537,7209.33593989513,8816.181750315223,6692.563265336544,5046.3736336561915,4369.995945689661
0.025,22500.0,150000.0,-148716.5847169136,305001.7950005621,9.004565467474935,0.30840728950839796,3835.8894087868516,4598.263922980947,7395.860726266217,10000.000092241598,10000.000092713668,10000.000092656444,10000.000092375383,10000.000092495342,4985.398530235913,5100.517702245536,4428.305318968125,3915.2286734708105,5339.892853838823,5045.658155146004,5607.514514204025,4859.32901058477,2698.0463762230884,2697.9910839005665
0.025,25000.0,145000.0,110193.38054686665,190181.76495413017,9.028826056748423,2.283858536839481,1505.7182671701955,2022.942249323912,3574.654290252768,5158.173016027992,9877.25603129161,7582.9532374392065,5643.415809083809,6138.779379859463,2151.711888128838,2513.5289308322735,2595.2470550196595,2149.071293766161,4143.371822750839,4143.707638040781,4578.923217614276,4078.1887461475962,522.4111051169829,526.3825997170468
0.025,27500.000000000004,140000.0,-242171.5621622973,375921.5555901161,9.148279217765216,5.769597494897919e-5,1615.5057023195673,9999.999909510088,9999.99998375532,10000.000010391928,10000.000040468862,10000.000040486346,10000.000037933656,10000.000043571175,9999.999910812423,9999.999839996019,9999.999763110061,3810.002571030798,9999.999880825688,5733.950829754272,9999.999871393376,3996.4749883301965,823.4507977750143,224.07794886715646
0.025,30000.000000000004,135000.0,-265147.2071196509,385395.6468393498,9.159402468402044,-1.7954500747287884e-7,1855.0739555833466,10000.000098607565,10000.000099731318,10000.000099820825,10000.000099896393,10000.000099896568,10000.000099890658,10000.000099903551,10000.000098908688,10000.000098273335,10000.00009806138,5556.141390851503,10000.000098444427,6933.570137218224,10000.000097707725,4958.280770067338,333.0325390544852,0.0039453833492781015
0.025,32500.0,129999.99999999999,-282446.2983403372,354960.0204759937,9.097679126036875,0.03349440572276316,2263.5021930695007,5135.080065568091,8702.763354853885,10000.000080323798,10000.000083458186,10000.000083333254,10000.000082669021,10000.000083378114,6035.338925820101,6896.737472520182,6075.223145017075,5593.789251120582,8326.94119227081,7461.190423078939,8911.603611998335,5905.552573141087,3971.3294610598086,3329.65098833146
0.025,35000.0,125000.0,-307992.3338571441,365343.2192207951,9.111710993459527,0.014271763467339995,1356.684792707568,5194.013013497527,10000.000069277703,10000.00007289497,10000.000078500127,10000.000078370442,10000.000077431378,10000.000078615481,6343.794980883363,6836.629794422715,6104.112731453703,5503.239887743065,9285.348386329071,7481.17007852598,10000.0000285873,5176.211646174377,3611.797451118834,5477.7283552037425
0.025,37500.0,120000.0,-333830.85873270134,389445.62755248154,9.161786076699352,-1.7954401149308818e-7,2071.177681920893,10000.000098994253,10000.000099810932,10000.00009987283,10000.00009992581,10000.000099925895,10000.000099921526,10000.000099930707,10000.000099233552,10000.000098769879,10000.000098630553,5965.185289393712,10000.000098888488,7483.325593977164,10000.000098349363,5348.1089179398095,0.0060154890634184005,235.68355267829878
0.025,40000.0,114999.99999999999,-356143.86523333716,377738.43628117314,9.139683523469454,1.2868190051553453e-7,1387.2412423036026,9999.999973470742,10000.000026253672,10000.000043789954,10000.000063307278,10000.000063380116,10000.000061788158,10000.000065371505,7498.518468430228,6649.271440233518,9979.010403029371,4775.487489388326,9999.999982209358,5957.670122714945,9999.99997919363,4017.855588130899,1675.056593569345,4921.64066922271
0.025,42500.00000000001,109999.99999999999,-342026.34160948877,303410.88670000643,9.08532046819784,0.33195005564927466,54.06742113950628,39.288889397688884,9562.148369020495,10000.0000934443,10000.000093925704,10000.000093896404,10000.000092192404,10000.00009149971,3449.1440590646816,4909.01546473211,4273.498268076251,3345.449036565368,8478.086954514974,5620.974271599787,8085.134953655674,4440.130824344615,114.19364411232483,7560.3480672261585
0.025,45000.0,104999.99999999999,-353145.3214671494,296881.9515401815,9.015348049967788,0.4297456380275706,80.62811165199766,1092.6254292590752,5832.7795786722045,9999.999618636306,9999.999705118264,9999.999700430002,7383.509443045192,9552.270871063,4035.298371117122,4607.768979618916,4586.828572430436,4081.9529637805867,7459.755992516026,5571.454378834207,8230.05369970943,3620.6107775616633,1430.3889071570288,9999.999370478788
0.025,47500.0,99999.99999999999,-424727.90556706203,374651.63448517193,9.140194305452027,0.0006503307978245024,1864.6003193495967,10000.000019358462,10000.000050415232,10000.00006154197,10000.000074365025,10000.000074406715,10000.000073349218,10000.000075805123,10000.000021577094,10000.000017240483,10000.0000170159,3714.940901570174,10000.00002132171,5688.242175101094,10000.000015224306,4114.37558903833,99.9802671942908,261.20605408613056
0.025,50000.0,95000.0,-445259.9019507922,360312.2961386018,9.126468878691727,0.02163931137194567,809.2776146814157,6234.198695814261,10000.000075816864,10000.000079286014,10000.00008433408,10000.000084282896,10000.000083606774,10000.000084629648,7771.218709099813,6129.132414442775,9999.582830863455,4144.3472309066965,10000.000066202769,5403.574140223919,10000.000064734148,3722.9660546735568,114.04111040767351,6219.59395954467
0.025,52500.0,89999.99999999999,-258803.9357352596,189208.9150209976,9.020343849154473,2.333709927442506,1692.9535860542703,2190.89894775938,3380.6648631136754,5284.862093174502,10000.000097961034,6585.278880225775,4887.270928005443,5970.47931951663,2310.401743223592,2943.287318882503,2621.8046123118506,2168.920925411684,4543.364441443712,3803.915570904801,4913.243479084876,3717.0838865920514,821.6797356560018,717.8442884309807
0.025,55000.00000000001,84999.99999999999,-493173.06433561316,385308.93282067665,9.14192362608662,1.3857214059106164e-7,1015.9422858077861,8529.694303534998,10000.000057303227,10000.000067993618,10000.000079338904,10000.000079380608,10000.00007842143,10000.000080438936,6001.823662632395,5777.685615602934,9534.833681922084,5327.980998352588,9999.9999810951,6857.755740140356,9999.999960192263,4682.553270914539,1876.4159336149737,9999.999927906225
0.025,57500.00000000001,79999.99999999999,-505751.00502209924,350481.85247293377,9.088299896315087,0.10080240880243299,3902.7976593735716,4700.084292188039,6567.6879224434515,9999.252639027893,9994.574168484727,9970.795437580995,8612.512233980478,9967.069102953847,5268.326239834912,6411.638051183879,5718.752914754364,5016.716256751746,9819.934246030165,8259.94226499388,9906.413110502894,8397.196904664066,2388.5080157049892,2083.9769717684835
0.025,60000.00000000001,74999.99999999997,-379381.41874718183,197685.08973088453,9.035744612487113,2.104281743450296,1854.5174288898875,2339.4972988953064,3612.394244070303,5324.551961147412,10000.00009771322,7550.999847861334,5618.3960218263965,5837.41668644157,2372.0242119891363,2843.0562549511155,2546.40256275882,2115.330270845269,4169.794604165018,3708.762594317081,5493.5602648331205,4611.922215675465,882.483584801768,743.9223600078359
0.025,62500.0,70000.0,-562946.9836521567,404097.99478075566,9.168790735266272,-1.7953603828370885e-7,2805.146895453455,10000.000099664216,10000.00009993344,10000.000099954505,10000.000099972909,10000.000099972796,10000.0000999706,10000.000099974115,10000.000099754005,10000.000099587982,10000.000099551156,7834.144808292803,10000.000099609108,9086.612365223004,10000.00009940104,6643.277687445398,39.15182355635058,3.9821722323111284
0.025,65000.0,64999.99999999999,-482685.72651099216,225275.2624021606,9.061334140970732,1.5487555552623296,42.40037372426919,45.730910200936655,2070.548215039251,8468.406949084243,10000.000097303297,10000.000097170632,4268.891666322046,7724.423883128588,2349.3258125541497,3254.5685646548895,3254.1790951258417,2561.4183799858406,5546.647854495955,4477.409684030355,6814.62807992876,3857.803303578908,4.911568491959148,6880.177350020878
0.025,67500.0,59999.999999999985,-522882.56305218796,227847.69926128612,9.09696999728095,1.4244453213790453,1691.5425702445418,2268.246922694366,3664.811067529686,7595.231769094693,10000.000096554957,9597.07762499961,5602.717755000547,8561.350192520684,2567.84104526476,3355.1869137043277,3017.9933578920763,2518.9700077792904,5782.550509198303,4268.250150088888,6383.734969849009,4220.69026445806,751.0122958067536,706.3067124231314
