alpha,beta,gamma,objective_total_cost,obj_investment,obj_V_index,obj_Power_loss,pv_bus_1,pv_bus_2,pv_bus_3,pv_bus_4,pv_bus_5,pv_bus_6,pv_bus_7,pv_bus_8,pv_bus_9,pv_bus_10,pv_bus_11,pv_bus_12,pv_bus_13,pv_bus_14,pv_bus_15,pv_bus_16,pv_bus_17,pv_bus_18
0.15,0.4,0.44999999999999996,26760.04170938521,178370.44561494366,8.724400171060624,2.1891268344742385,5.189883387847876e-5,0.00014686430134209927,2622.2731957855476,10000.00009897097,10000.000099768311,10000.000099540446,4576.642038690695,6170.68246381979,469.89950700550725,2290.5400655422736,1890.3757744035695,1193.9628991266643,4972.572531528782,3081.9002410492,6164.905817993226,1193.218003593883,6.80198337007754e-6,6.508653769873527e-6
0.15,0.45,0.39999999999999997,26760.360048127262,178370.44561857986,8.701267901492285,2.194086960704749,4.906796766767425e-5,0.00014264768031041757,2622.26442322705,10000.000098970944,10000.00009976831,10000.00009954044,4576.599973171382,6170.647990936633,469.9859334985632,2290.6203517755885,1890.3671998642164,1193.953513496806,4972.546667776142,3081.8922319241697,6164.8815303483725,1193.212731658344,6.407586595686903e-6,6.1299144391401e-6
0.15,0.5,0.35,26849.390508285804,178961.5296229178,8.776317977922345,2.2083024548117107,1470.4740259678156,2007.4891793361883,3417.7956376737166,5844.59520235657,9999.999971997151,8100.52514235265,5205.114117184084,6186.329389156034,2211.2488899395885,2792.1936343815487,2268.4670139510245,1863.5447846373431,3509.024389828539,3118.181068072186,3976.8554413266406,2869.2599627541063,0.018355049160486893,0.017715382687369538
0.15,0.55,0.29999999999999993,26766.17787397058,178404.65719662682,8.75444130283708,2.214505866506274,0.06204677819315919,0.13068916254023713,3882.2044131985963,8699.3791469597,9999.999922782883,9999.99972484248,5091.112832396583,5829.689064813442,512.8382409135302,2079.9007770115613,2124.9456088516067,1180.8624350717275,4511.831494416786,3388.141944980668,4681.0634312739385,2657.186513968354,0.010338565931743638,0.009923513974507551
0.15,0.6,0.25,27388.380689703692,182551.3322389927,8.538276432917725,2.2315519800770858,2877.621809269138,3246.8985761102044,3956.4499627867226,4507.132591360642,5986.505595401179,5972.4785044965,5856.057099351238,6512.927628829349,3232.1452968411695,2924.388087720783,2905.2154686717404,2733.2050915943587,3091.3826204273705,3027.731801014571,3144.803648774985,3069.1518826115544,1566.051980271978,1531.6393975798183
0.15,0.65,0.19999999999999996,26761.66251985059,178370.44564670286,8.691210807651904,2.231929102504157,6.471633616758882e-5,0.00018833777514905324,2622.444381028101,10000.000098970855,10000.0000997683,10000.00009954041,4576.397458787942,6170.479503029577,470.152594314764,2290.9341244348316,1890.5232042851067,1193.8767808503003,4972.368073714363,3081.8464923268803,6164.76359570295,1193.1862853331966,7.797528629371605e-6,7.460378764451125e-6
0.15,0.7,0.15000000000000002,26761.97761964198,178370.44564393832,8.674607741735349,2.2569842118208427,2.0437965741818737e-5,5.409442638456623e-5,2622.4728939319266,10000.000099626639,10000.000099915942,10000.000099833267,4576.350593230628,6170.421999939309,470.23279013415527,2291.0261870368886,1890.5350737650317,1193.8687437993697,4972.338410252994,3081.828250889423,6164.720637063943,1193.177100303021,2.629490764382849e-6,2.5135137128398394e-6
0.15,0.75,0.09999999999999998,26762.310338684336,178370.44567887735,8.68365135230263,2.3074833853558676,8.961658932765997e-5,0.00025868293433105294,2622.3212968493053,10000.000098970811,10000.000099768295,10000.000099540395,4576.297374459507,6170.363642895658,470.5647721142401,2291.155967423617,1890.360667200793,1193.9038808980945,4972.371351759852,3081.801773462043,6164.665396414446,1193.1662829687173,9.726181114647478e-6,9.305549686164435e-6
0.15,0.8,0.04999999999999993,27298.99083585957,181944.2958604915,8.964398560530697,3.4987587421914688,2515.146986658472,2795.663096620893,3510.9498612146954,4592.206380558859,9999.998147407541,5364.917924134326,4921.013072200518,4935.516668736169,2900.6374705142903,2916.5958699042276,2838.739398387463,2637.914018596031,3220.503410358659,3155.8254110823095,3391.9648648785264,3086.849653977213,1653.3622785897178,1484.0418124451246
0.15,0.85,0.0,27806.51714405101,185329.39863641688,8.361586574679608,4.328380612395206,3193.7983935578463,3376.292780111936,3750.530357542054,4146.510673363993,5918.18122668161,5284.433435896701,4294.621749735288,5224.1308379133425,3406.7229962466995,3437.52585073876,3341.895007014533,3221.9000584932496,3563.432409672301,3502.729239001492,3583.6911895381127,3478.5950663310596,2248.409696703622,2174.9318707388825
0.2,0.0,0.8,35675.830263314405,178370.44559411323,9.121565067485614,2.1764306175479375,2.7968615584627178e-5,7.920907543894606e-5,2622.276289019853,10000.000099228337,10000.000099826242,10000.000099655366,4576.968333035932,6170.905356342666,469.3139272479842,2290.0987566735685,1890.4349794097907,1193.9964064358962,4972.705814349379,3081.9631862631163,6165.058522991376,1193.2510559455686,3.957946887094161e-6,3.784675937402183e-6
0.2,0.05,0.75,35676.15918220401,178370.44559447918,8.753270190889262,2.1765330642834564,2.8558750928210066e-5,8.074215796518212e-5,2622.2775819552835,10000.00009922833,10000.000099826242,10000.000099655364,4576.943382453328,6170.883643034517,469.3599288594873,2290.133252240614,1890.4326863979154,1193.9934973944792,4972.694185625498,3081.9596031696615,6165.0467001162815,1193.248164350819,4.022579298194734e-6,3.846648103023575e-6
0.2,0.1,0.7000000000000001,35805.89527552467,179011.68717940414,9.00352695069571,3.7964099266991447,1256.41834490981,1673.7996995392232,3061.5350799870243,5870.235514526214,9838.95316338848,9863.445110477249,4915.2046773641605,5751.15435544146,1783.3670104531925,2022.0149515584721,2144.6047653618284,1770.4620584065672,3582.9209815766376,3310.129520760148,4161.0552533602995,3066.582267097991,403.45566260999504,383.96853224073703
0.2,0.15,0.65,35676.81647159678,178370.44559564444,8.745331195305024,2.177773521427761,2.9818931866368068e-5,8.339578812345981e-5,2622.3010325839696,10000.000099228313,10000.00009982624,10000.000099655359,4576.894593877262,6170.8388565519435,469.42132752937613,2290.2002122014214,1890.4566685886625,1193.9809543741376,4972.662130452964,3081.952402752706,6165.022209486968,1193.242233393573,4.182420089960469e-6,4.000118570058559e-6
0.2,0.2,0.6000000000000001,35677.14488689625,178370.4455966886,8.741617741535087,2.1790733504440287,3.0515669126577902e-5,8.524662030153258e-5,2622.274821592685,10000.000099228306,10000.00009982624,10000.000099655357,4576.870189094768,6170.815549805484,469.5034577221832,2290.24397804577,1890.425865877023,1193.9843512812067,4972.657333111165,3081.948576046419,6165.009462302991,1193.2390345845567,4.2638315392691675e-6,4.078216243164533e-6
0.2,0.25,0.55,35974.15853517871,179853.76436337168,8.838926755291288,2.174419664598729,1923.101656943042,2450.005683645914,3478.278194523622,5081.474523389933,10000.000066184595,6348.572042410483,4965.175273559355,5847.65479199896,2635.6755258902494,2798.1388813392164,2482.990849149747,2165.594299631635,3710.9640336471475,3288.3128483667397,4033.606612946011,3236.1310333971974,422.3479306934945,296.3831303158874
0.2,0.3,0.5,35805.844165277034,179010.3974069627,8.908154654108682,2.184474976414107,1402.1832039189771,2135.486150340318,3607.0757545414895,5291.628896775489,10000.000026553193,7606.15407843671,5049.616240258464,6981.26791362177,2299.4991923347416,2694.168187458428,2310.0438116593637,1847.6979749240545,3444.105916043306,3257.5333483151785,3917.391659021959,3014.963299156737,0.01217644986708299,0.011810393835490082
0.2,0.35,0.45000000000000007,35748.984054863184,178724.37878658017,8.921024856625536,2.190975216425386,3.9050514628883604,1620.2195223275594,4116.454280245844,5793.905778365007,9625.42787384125,8285.790016860754,6154.611994856547,7024.796551730937,1806.3493238116666,2114.8479229242816,2230.408139335171,1508.371520665993,3580.802907315032,3509.6515857083764,3918.410225589577,3461.236227025355,0.010593963556091664,0.010189252885998628
0.2,0.4,0.4,35678.454218199906,178370.44560374436,8.721314269106404,2.1914293583919973,3.447172988375193e-5,9.500044775629895e-5,2622.2575338632946,10000.000099228257,10000.000099826237,10000.000099655344,4576.75658135027,6170.716610249036,469.747029916377,2290.4248626165113,1890.3997085923302,1193.969111967144,4972.599882281238,3081.9293410552173,6164.947653331279,1193.224292200539,4.716968947284049e-6,4.512704624031691e-6
0.2,0.45,0.35000000000000003,35678.779482289945,178370.44560669124,8.713741247678811,2.1976496847904388,3.617144656576182e-5,0.00010266876682598654,2622.250653416535,10000.000099228242,10000.000099826235,10000.00009965534,4576.7248385084495,6170.689870716587,469.81267128984484,2290.4863195188545,1890.3975963630678,1193.9606451216819,4972.578514262257,3081.92281344667,6164.928175803045,1193.220500536644,4.78859937641389e-6,4.580348208543844e-6
0.2,0.5,0.30000000000000004,35721.71760028526,178583.2442575148,8.810648516873911,2.21141507967232,32.12335836765821,1177.6053605938573,3625.9336373507817,5693.188754319386,9999.999986266334,9841.907220097884,5840.4307330865495,6357.570494848275,1488.3555397118591,2105.5226997400196,2236.720110123147,1538.9033369138806,3726.0681034240824,3507.118213023374,4079.2653456660105,3449.337611118106,1.67152081860784,2.351980876129891
0.2,0.55,0.25,35756.49599230768,178755.28824812628,8.877541961972737,2.2227784130426986,571.0284891089517,1621.301557523242,3392.1116729417936,4894.398596366965,10000.000004750278,9002.095562808263,6227.822357646946,6694.718819122137,1795.3511112869942,2163.4324167695004,2362.364973596027,1782.0142490764276,3528.147117824308,3433.95243575347,3804.647783810999,3493.0033874062397,0.009292682029499597,0.008957078417331546
0.2,0.6,0.20000000000000007,36632.65653328834,183132.73632733987,8.835769444324445,4.039030766630076,2849.5776556367573,3082.7497102694856,3638.838481812336,4291.920526886785,6952.198521556217,5993.262104830417,4521.369652825376,5803.1616753535845,3115.833567892853,3139.9915875562856,3034.638619523119,2921.7497515626164,3422.0199754146197,3421.178448582951,3452.9362690195103,3184.9672214469406,1793.7011338195487,1732.3457943221465
0.2,0.65,0.15000000000000002,35680.07829196343,178370.44562472278,8.694604928828577,2.25115877040978,4.146705595766581e-5,0.00011426034076814063,2622.276695814414,10000.000099228193,10000.000099826231,10000.000099655323,4576.572359099368,6170.552306349158,470.1013360995997,2290.748614483608,1890.39129239597,1193.9348928850472,4972.480433800895,3081.884372196121,6164.831248631674,1193.1990356543329,5.411099335607519e-6,5.177382894666009e-6
0.2,0.7,0.10000000000000009,35680.39906854749,178370.44563162004,8.685910404902904,2.298049402238055,4.36193138711237e-5,0.00012056533168602018,2622.2922488845707,10000.00009922818,10000.00009982623,10000.000099655319,4576.533429008682,6170.508228452911,470.1770642928157,2290.822959908107,1890.3929401487353,1193.9307869817108,4972.4675464501215,3081.8650650101563,6164.791428734616,1193.1908831961443,5.606963044859388e-6,5.364891645406274e-6
0.2,0.75,0.050000000000000044,35680.688216853385,178370.44563741554,8.626405815826024,2.5857001525220746,3.652699838125082e-5,0.00010424332198366176,2622.316313289147,10000.000099228166,10000.000099826228,10000.000099655314,4576.473750474497,6170.472459579965,470.239660833299,2290.9155830186273,1890.4086619219133,1193.9234484718854,4972.44872548581,3081.8410141856584,6164.727035201827,1193.2059556423544,4.829756274151816e-6,4.619863934578641e-6
0.2,0.8,0.0,35680.98616059666,178370.44564207387,8.621290227350853,4.54826613332648,4.109457265612202e-5,0.00011804642749152067,2622.3083559199717,10000.000099228151,10000.000099826224,10000.000099655303,4576.235985790467,6170.633190511024,470.2989587991203,2290.979504005333,1890.3929058350159,1193.9201218756145,4972.370581419557,3081.847001423213,6164.755226896167,1193.230758163458,5.230036540045871e-6,5.002764521184696e-6
0.25,0.0,0.75,44594.243717577854,178370.44558763606,9.122950117732499,2.1764275549354313,7.327077282338789e-6,1.9636115372244432e-5,2622.264679717487,10000.000099776045,10000.000099949571,10000.000099899979,4576.99682769459,6170.888774334385,469.30481361171417,2290.0875077595215,1890.444181506683,1193.9957354422681,4972.703026368417,3081.9744893781995,6165.062663860707,1193.2500107857113,9.98387055868364e-7,9.517313922730734e-7
0.25,0.05,0.7,44594.57154929377,178370.44559231054,8.731329300098224,2.1765496427510977,2.2146557688290748e-5,6.184404297183105e-5,2622.265433334021,10000.000099382667,10000.000099860994,10000.000099724293,4576.976885904722,6170.871409182242,469.34183230363703,2290.1150922410043,1890.442427400286,1193.9933795781026,4972.693632818271,3081.971655234951,6165.053191621231,1193.2477119864222,3.1334533609328606e-6,2.995345203618391e-6
0.25,0.1,0.65,44594.90088139002,178370.44559266846,8.744043326151543,2.17704444789824,2.2583462881895706e-5,6.307908924893262e-5,2622.264566194417,10000.000099382662,10000.000099860994,10000.000099724291,4576.957440218473,6170.853692166717,469.37974053340747,2290.143988111039,1890.4404756376662,1193.9910176657036,4972.684117541789,3081.9686992757775,6165.043534589953,1193.2453780371254,3.1796886031472394e-6,3.0396512461854243e-6
0.25,0.15,0.6,44595.22989137697,178370.44559312687,8.744657162836043,2.177990868566067,2.3013441056708074e-5,6.376389102947378e-5,2622.263886703011,10000.000099382656,10000.000099860994,10000.00009972429,4576.937878414976,6170.835448678531,469.4180271644717,2290.173436131066,1890.4388128972464,1193.9885590188835,4972.674254076137,3081.965874496988,6165.0335286843165,1193.2429426456354,3.236886754236279e-6,3.094581562105877e-6
0.25,0.2,0.55,44595.55825495956,178370.44559371157,8.740616946880468,2.1795148034820735,2.3391337136173745e-5,6.453583076294035e-5,2622.26278979964,10000.000099382652,10000.000099860994,10000.000099724288,4576.918409460388,6170.816600142207,469.4575011502219,2290.204037256637,1890.436981736135,1193.986019813823,4972.664000824992,3081.962838700624,6165.023019732757,1193.2404492481473,3.291802683729007e-6,3.1473652267657703e-6
0.25,0.25,0.5,44743.667263657655,178961.38221746308,8.920699955427514,2.1830686060522946,1439.871586064609,2104.599951452603,3399.889233063133,4945.751634120497,10000.000042521435,8227.486023559739,5004.453001440019,7006.0612950784,2165.7954892819403,2316.2905018500855,2374.992766016253,1975.0471646919073,3523.3768850689794,3191.56425018322,4059.5616231312342,3106.3266934525623,0.006303038084474147,0.006069558876470068
0.25,0.3,0.45,44596.21344977409,178370.4455954739,8.729636321763634,2.1848000205888507,2.4364850908603407e-5,6.683309859845477e-5,2622.256409462488,10000.000099382638,10000.000099860992,10000.000099724284,4576.874947748237,6170.777696490213,469.55327924588164,2290.2642773536045,1890.4332205286369,1193.9805473307433,4972.642299983806,3081.955720484298,6164.999323212537,1193.2349231630296,3.409118041613323e-6,3.2599057164709655e-6
0.25,0.35,0.4,44596.54048521415,178370.44559673054,8.72442255334711,2.188845344800078,2.4939246970338687e-5,6.822909642658244e-5,2622.2527153136016,10000.000099382629,10000.000099860992,10000.000099724282,4576.850726740072,6170.757323950498,469.6040208807837,2290.308399543465,1890.4217847265704,1193.9775527335364,4972.630578689131,3081.9514922984204,6164.986155372322,1193.2318931067246,3.477155563883126e-6,3.325152451793782e-6
0.25,0.4,0.35,44612.73916761643,178433.9110197014,8.7332185061495,2.194643683154931,316.77333895795255,647.955846591953,1907.2820109545262,10000.000099588258,10000.000099883375,10000.000099804669,4346.69045401602,6012.91565029376,1060.5149867566843,1883.0838829612558,2026.924135359695,1432.5564109642087,4401.125280689926,3270.407008493926,4866.507986797165,2477.230462008294,3.3924959677527506e-6,3.2472070910977785e-6
0.25,0.45,0.3,44597.1926820656,178370.44560016153,8.71214000402466,2.2027300793960336,2.6205126711307605e-5,7.134357621858746e-5,2622.2375299108903,10000.00009938261,10000.00009986099,10000.000099724277,4576.799516347073,6170.714669469911,469.7163552708822,2290.4046747159937,1890.4156241191608,1193.965104363959,4972.597551458677,3081.940606585185,6164.956134612058,1193.2248730754327,3.624525925813169e-6,3.4664537392154523e-6
0.25,0.5,0.25,44597.50850799221,178370.44560198166,8.688518377355338,2.2113932318345983,2.5247271882926557e-5,7.080594783793269e-5,2622.2505117612945,10000.000099382602,10000.000099860988,10000.000099724275,4576.766497216331,6170.690767424815,469.76299516585846,2290.4580160996875,1890.4146526179575,1193.956698406863,4972.578162873021,3081.9339943966397,6164.939009040833,1193.2213374148505,3.454309535186609e-6,3.302698074731493e-6
0.25,0.55,0.19999999999999996,44597.82809955832,178370.4456045768,8.67641025293744,2.223363869971812,2.539283694813091e-5,7.130360428718403e-5,2622.2606898211043,10000.000099382596,10000.000099860988,10000.000099724271,4576.733893126437,6170.663299082209,469.8180874387447,2290.511258355086,1890.4126837165793,1193.9531146493257,4972.555709153907,3081.926658313628,6164.9201276637605,1193.2171213595118,3.4721397271762497e-6,3.319809242204534e-6
0.25,0.6,0.15000000000000002,44765.02015228546,179037.73920691374,8.7432359862884,2.2627264347579246,1716.7398351768252,2063.5340720148724,3067.783708239294,5212.239996419951,10000.000061037923,8456.377954888445,4610.408664349968,6330.291912648828,2069.342830365358,2437.873404515907,2443.0763081824102,2134.606294866387,3667.7903359091747,3317.3090019413003,4188.345052063312,3137.3212717282727,15.699098464501251,0.006286648767882983
0.25,0.65,0.09999999999999998,44598.48706621572,178370.44561231436,8.687378421905143,2.288671629314253,2.9070961359814246e-5,7.952856065459785e-5,2622.274624506119,10000.00009938258,10000.000099860987,10000.000099724266,4576.675013117567,6170.595134753453,469.94459701319045,2290.623090923384,1890.4124388082632,1193.9469096623136,4972.525336918265,3081.9030350038174,6164.866627150006,1193.205824865568,3.910475981493523e-6,3.7401888771196853e-6
0.25,0.7,0.050000000000000044,44598.78083377445,178370.44561600868,8.631901258657837,2.541977808830198,2.619972240837544e-5,7.351693550532019e-5,2622.294785569706,10000.00009938257,10000.000099860985,10000.000099724262,4576.62981011161,6170.565850541402,469.9955737948649,2290.6937033097784,1890.4218029472197,1193.9422454413977,4972.51302039013,3081.8845436683264,6164.81634371652,1193.2149641397475,3.5596509103887208e-6,3.4036958399159784e-6
0.25,0.75,0.0,44599.088296152906,178370.44561947638,8.635855045080971,4.007248798551269,3.0743879794664984e-5,8.434188295739471e-5,2622.2885232581307,10000.00009938256,10000.000099860983,10000.000099724255,4576.447561629933,6170.6846565731275,470.0437854717389,2290.74800514121,1890.4127179589718,1193.9384959871454,4972.451522971578,3081.8873813332184,6164.835166201372,1193.2348119691565,4.081625421841331e-6,3.904143577372585e-6
0.3,0.0,0.7,53512.65717555448,178370.4455871682,9.123845474231848,2.1764277221228743,6.025848019959391e-6,1.611830064165732e-5,2622.256804771252,10000.000099813371,10000.000099957977,10000.00009991665,4577.015819447701,6170.877726616945,469.2988415729206,2290.0799890241233,1890.4503750673248,1193.9952675233194,4972.701096329848,3081.9820543535,6165.065415137597,1193.2493255760587,8.073148922653384e-7,7.690038131843306e-7
0.3,0.05,0.6499999999999999,53512.98622366336,178370.4455909786,8.755510472826533,2.1765705347959297,1.8191409644614327e-5,5.030214874257909e-5,2622.25742475041,10000.000099485558,10000.000099884162,10000.000099770245,4576.999179530015,6170.8632718421695,469.3296893131102,2290.103028638708,1890.448871727853,1193.9933111438584,4972.693265630767,3081.979683849102,6165.057611456648,1193.2473296676337,2.569975830355629e-6,2.4558727376857657e-6
0.3,0.1,0.6,55318.46782951644,184383.69150930148,8.817068700702173,4.131116426585234,3335.754045478751,3547.1806550968663,3912.0512156823065,4132.815570333995,4920.522323338984,5057.064993502077,5241.817034717824,5516.268676221023,3550.3344748983186,3268.2852017648347,3204.0040850993173,3138.9623268765476,3179.667261868365,3178.7865500976827,3183.768710529884,3181.612693554665,2638.7415229989906,2618.047987396634
0.3,0.15,0.5499999999999999,53513.64335550943,178370.44620669849,8.742988195175998,2.178264129384171,1.876078014780256e-5,5.1876830331408125e-5,2622.2562745132727,10000.00009948555,10000.000099884162,10000.000099770243,4576.9667153398495,6170.833174204807,469.3932117010677,2290.152021927079,1890.4458721597307,1193.9892706309954,4972.677020223051,3081.974836691807,6165.041106676647,1193.2433843055167,2.6309135490541673e-6,2.514262023353017e-6
0.3,0.2,0.49999999999999994,53513.97140952855,178370.44559194107,8.7384666170775,2.1800772447990058,1.9011906878244234e-5,5.2623968285543225e-5,2622.2543725840137,10000.000099485547,10000.00009988416,10000.000099770241,4576.950522929646,6170.81730916522,469.4274141078439,2290.1773159511777,1890.4444222478328,1193.9871252208084,4972.668412949016,3081.972396230248,6165.032063414854,1193.2413097850138,2.6573170817231535e-6,2.539556051638964e-6
0.3,0.25,0.44999999999999996,53597.85362504976,178648.17394761028,8.971599348315483,2.574535398993622,2.1078410084447836,1421.421877122267,3877.740180006107,5849.40961449678,9999.994456248156,8653.52681634344,6119.415999635927,6544.356117544205,1714.2088234176163,2180.102215901373,2276.7314477967675,1531.9829654243001,3687.778829814551,3460.040381352542,3983.7368904961218,3424.1321428024994,0.46451460885840495,0.4481423605730532
0.3,0.3,0.39999999999999997,53514.62136407289,178370.4455930724,8.71045286000469,2.1863757321242296,1.922085586053412e-5,5.3115809181480036e-5,2622.249294912049,10000.000099485536,10000.00009988416,10000.00009977024,4576.913094043824,6170.784552251258,469.50895742245984,2290.23114664496,1890.4385456304246,1193.9824999355244,4972.65001577553,3081.966106170492,6165.011841966313,1193.2366094976364,2.6799447484348465e-6,2.561235352830627e-6
0.3,0.35,0.35,53514.95222548763,178370.4455938137,8.718705958207632,2.1914293065919788,1.9960960730008367e-5,5.522552661695653e-5,2622.2851598729326,10000.00009948553,10000.00009988416,10000.000099770237,4576.892429349194,6170.7675417834125,469.49905524888715,2290.2614478975383,1890.4742386124522,1193.9691483102004,4972.6268613544835,3081.9623551141335,6165.000426016192,1193.2339979576454,2.7576715299963613e-6,2.6356936759433627e-6
0.3,0.4,0.29999999999999993,53515.279924769704,178370.44559514185,8.716547113971144,2.1987579399169173,2.0284478128216426e-5,5.6409233939261024e-5,2622.241222764598,10000.000099485524,10000.00009988416,10000.000099770235,4576.871096313187,6170.7497521633795,469.5954078682139,2290.311271453087,1890.4285238475995,1193.9736639377988,4972.624920219799,3081.9579147930704,6164.987732660541,1193.2311544095244,2.7884654400359863e-6,2.665161235544279e-6
0.3,0.45,0.24999999999999994,53518.487467585604,178379.95523079793,8.771313636904292,2.215228838624384,0.025937353906988817,0.05765064881144604,3151.5364246531085,9800.36792885284,10000.00000912604,9999.999909834081,4766.005205904538,5918.774635406913,349.1498152150732,2097.333653034516,2079.850246148175,1171.766520183994,4701.7434589792965,3285.2059162298483,4981.6791376292995,2326.913728288405,0.004280149887635946,0.00410424457032967
0.3,0.5,0.19999999999999996,53515.9166532631,178370.44559791242,8.678250909665573,2.219242168945055,2.0100695188496695e-5,5.570238869623059e-5,2622.2515031711573,10000.000099485513,10000.000099884159,10000.000099770232,4576.818345774577,6170.708782289273,469.68573154814675,2290.397537101913,1890.4262956139746,1193.9627503251975,4972.591497411339,3081.9465427179766,6164.958935905649,1193.2247404944922,2.773931703452924e-6,2.6512744985477804e-6
0.3,0.55,0.1499999999999999,53516.71432253658,178372.14762678542,8.607538017513246,2.2392572831183406,0.00022736705227161425,21.32542332751989,2611.479041274086,10000.00009948554,10000.000099884166,10000.000099770243,4576.801589935635,6170.682710958725,461.5913018380689,2286.3633194699582,1890.425057391719,1193.9603266928425,4972.574399358023,3081.93963652415,6164.941096559004,1193.2207638565442,0.7636616203162387,1.520864536181393
0.3,0.6,0.09999999999999998,54109.46463331447,180345.57569734968,8.917483152325214,4.414342180764706,2046.0310993951452,2380.644599449146,3363.0262273340168,6174.872517729267,7457.486389332978,7410.862266036001,5684.679514282175,5808.3836836960345,2510.1677516093346,2661.847161467639,2649.9965954057316,2377.968224387273,3256.989245371503,3171.406288209802,3365.6256766470706,3034.615359443318,1007.4604748487911,980.5368156988756
0.3,0.65,0.04999999999999993,53516.89189239794,178370.44560551876,8.666610164945933,2.4982826964334786,2.235492304263991e-5,6.243141409880093e-5,2622.2802207080103,10000.000099485496,10000.000099884157,10000.000099770225,4576.733209844581,6170.628070084934,469.8319285035664,2290.5468667186356,1890.4323917672625,1193.95437024822,4972.555618575019,3081.9133308226146,6164.878031787602,1193.218616625428,2.9989842889804455e-6,2.8667572453813936e-6
0.3,0.7,0.0,53676.19206848035,178900.22916864438,8.747596981469203,3.4166702555252852,822.8276789915926,2006.040398862763,3949.188208494801,5383.301183351499,9624.585734939992,7841.651501187643,6011.332612243233,6918.0801700524935,2097.4424315031983,2251.3176569371662,2296.8205662803266,1714.626689638257,3417.304044939966,3334.0111820704533,3805.3251471053095,3344.6291631529884,0.18162841053417034,0.25761366546443465
0.35,0.0,0.65,63103.334256137656,180286.95679505283,8.946156623777318,4.460581337476052,1904.974196327495,2251.793176606735,3259.6843827618104,4651.892992266528,9999.910722730294,8416.018036413032,5665.870512627867,5975.974973085008,2309.94929546002,2433.77473536867,2441.3624211339134,2157.8953721261737,2999.926260376948,2952.4734534462204,3205.8825940707798,3027.8083354018013,847.0664562739519,819.1032411505962
0.35,0.05,0.6,62431.39947629125,178370.4455900473,8.751228630378307,2.176597238545854,1.5372668324518317e-5,4.2147106041046944e-5,2622.251613774155,10000.00009955905,10000.000099900712,10000.000099803066,4577.015175149256,6170.857421497232,469.3210653406409,2290.0943943455945,1890.4535327624585,1193.9932497686048,4972.692999672751,3081.9854203877617,6165.060611195146,1193.247194960202,2.166340146051819e-6,2.069458517758806e-6
0.35,0.1,0.55,62252.60702093651,177855.61425407234,9.016711570154522,4.073383370880087,874.9874415417669,1199.662187898184,2524.328075957464,6215.588439016182,9998.714416133631,9989.314091788485,5150.342046925828,6548.974745716411,1296.1603846997928,1520.3996331468168,1670.4369874493682,1310.5991462679608,3668.7951731458284,3507.9952124458646,5073.635872149905,3353.9877198905433,276.60292722083375,259.91544573279486
0.35,0.15,0.5,62432.056210207775,178370.44559040677,8.739638748048206,2.1786155050101943,1.5747513486615292e-5,4.3170474919710676e-5,2622.26501934715,10000.000099559045,10000.00009990071,10000.000099803065,4576.9872880851935,6170.831531383773,469.35638793173877,2290.133315333684,1890.4672106124494,1193.9860382387021,4972.674449091006,3081.9812442207103,6165.046433428981,1193.243759832878,2.2069863641160273e-6,2.1084040500742184e-6
0.35,0.2,0.45,62433.31246607824,178373.0580132122,8.804588177501525,2.18054181813526,1.612969576965849e-5,4.3884442014038166e-5,2318.153696882131,10000.000099605728,10000.000099902441,10000.000099809724,4545.558273634925,6181.49848197914,904.5063972781116,2119.19341278373,1932.3443260924892,1288.1047461847363,4809.181830026643,3143.5032742759036,5763.698770269073,1622.175996887765,2.238880603999269e-6,2.1388664787662283e-6
0.35,0.25,0.4,62432.711946924035,178370.44559116216,8.72955052672401,2.1840059632762463,1.6194952961558566e-5,4.439305887173915e-5,2622.246256857264,10000.000099576664,10000.00009990071,10000.000099803063,4576.957302179223,6170.803922419115,469.44117514457145,2290.179684243055,1890.4483468967828,1193.985937347058,4972.663739388741,3081.976456317946,6165.029949674534,1193.239905530012,2.255006502184176e-6,2.1544053739771694e-6
0.35,0.3,0.35000000000000003,62609.70252395592,178874.47060063347,9.004089652253073,2.6759623956706657,1415.868834237087,1856.6554442682464,3211.955530985125,5204.689659402475,9956.449659116584,8910.547189778381,5371.213925766539,6746.352654476342,1892.6746779068728,2141.6739918196317,2269.7518788692264,1876.8812236118265,3537.0245535754198,3171.224727259548,4053.013930435888,3156.212245029864,34.84632916709945,2.5543416248116584
0.35,0.35,0.30000000000000004,62433.366109111514,178370.44559234023,8.719013967936739,2.19498968015116,1.6583446459856227e-5,4.560506227703186e-5,2622.240344327953,10000.00009955903,10000.00009990071,10000.00009982125,4576.921985440024,6170.774702981969,469.51438237274573,2290.243616450319,1890.4374862335933,1193.979918610487,4972.644424547935,3081.969975620366,6165.010898212971,1193.2349399474886,2.294969703423911e-6,2.192672817115576e-6
0.35,0.4,0.25,62456.71801500841,178436.068809589,8.852900454993485,2.2110858814246153,0.026073923019446964,0.057105342700024146,4121.5516219317515,7689.167397975113,10000.000026647464,9999.999940774316,5515.054526320453,5812.248128308192,843.672539906203,2141.9057616546675,2151.715879464121,1216.5968946654457,4225.055390633151,3518.0808541488855,4358.853405910186,3056.411071083108,0.14795425568777615,0.20499574718771782
